2018.23208 9999.99999 D 2018-03-25 17:00:00 9999-99-99 99:99:99
2018.24309 9999.99999 D 2018-03-29 17:26:00 9999-99-99 99:99:99
2018.25154 9999.99999 D 2018-04-01 19:30:00 9999-99-99 99:99:99
2018.27106 2018.28805 V 2018-04-08 22:30:00 2018-04-15 03:18:00
2018.27192 9999.99999 D 2018-04-09 06:00:00 9999-99-99 99:99:99
2018.27763 9999.99999 D 2018-04-11 08:00:00 9999-99-99 99:99:99
2018.29252 9999.99999 D 2018-04-16 18:30:00 9999-99-99 99:99:99
2018.29897 9999.99999 D 2018-04-19 03:00:00 9999-99-99 99:99:99
2018.30051 2018.31723 V 2018-04-19 16:30:00 2018-04-25 18:54:00
2018.30131 9999.99999 D 2018-04-19 23:30:00 9999-99-99 99:99:99
2018.30913 9999.99999 D 2018-04-22 20:00:00 9999-99-99 99:99:99
2018.32158 9999.99999 D 2018-04-27 09:00:00 9999-99-99 99:99:99
2018.34332 2018.37099 V 2018-05-05 07:30:00 2018-05-15 09:54:00
2018.34354 9999.99999 D 2018-05-05 09:27:00 9999-99-99 99:99:99
2018.36495 9999.99999 D 2018-05-13 05:00:00 9999-99-99 99:99:99
2018.37380 2018.38914 V 2018-05-16 10:30:00 2018-05-22 00:54:00
2018.37511 9999.99999 D 2018-05-16 22:00:00 9999-99-99 99:99:99
2018.39024 2018.40175 V 2018-05-22 10:30:00 2018-05-26 15:18:00
2018.39032 9999.99999 D 2018-05-22 11:10:00 9999-99-99 99:99:99
2018.39326 9999.99999 D 2018-05-23 13:00:00 9999-99-99 99:99:99
2018.40491 9999.99999 D 2018-05-27 19:00:00 9999-99-99 99:99:99
2018.41216 2018.43517 V 2018-05-30 10:30:00 2018-06-07 20:06:00
2018.41532 9999.99999 D 2018-05-31 14:11:00 9999-99-99 99:99:99
2018.44224 9999.99999 D 2018-06-10 10:00:00 9999-99-99 99:99:99
2018.46216 2018.47695 V 2018-06-17 16:30:00 2018-06-23 02:06:00
2018.46227 9999.99999 D 2018-06-17 17:30:00 9999-99-99 99:99:99
2018.46438 9999.99999 D 2018-06-18 12:00:00 9999-99-99 99:99:99
2018.47671 9999.99999 D 2018-06-23 00:00:00 9999-99-99 99:99:99
2018.47688 2018.48373 V 2018-06-23 01:30:00 2018-06-25 13:30:00
2018.48373 2018.49634 V 2018-06-25 13:30:00 2018-06-30 03:54:00
2018.48556 9999.99999 D 2018-06-26 05:30:00 9999-99-99 99:99:99
2018.50942 2018.52695 V 2018-07-04 22:30:00 2018-07-11 08:06:00
2018.51071 9999.99999 D 2018-07-05 09:51:00 9999-99-99 99:99:99
2018.52688 2018.54031 V 2018-07-11 07:30:00 2018-07-16 05:06:00
2018.52808 9999.99999 D 2018-07-11 18:00:00 9999-99-99 99:99:99
2018.53893 9999.99999 D 2018-07-15 17:00:00 9999-99-99 99:99:99
2018.54024 2018.55092 V 2018-07-16 04:30:00 2018-07-20 02:06:00
2018.55086 2018.56154 V 2018-07-20 01:30:00 2018-07-23 23:06:00
2018.55320 9999.99999 D 2018-07-20 22:00:00 9999-99-99 99:99:99
2018.56147 2018.57079 V 2018-07-23 22:30:00 2018-07-27 08:06:00
2018.56153 9999.99999 D 2018-07-23 23:00:00 9999-99-99 99:99:99
2018.57523 9999.99999 D 2018-07-28 23:00:00 9999-99-99 99:99:99
2018.60017 2018.62099 V 2018-08-07 01:30:00 2018-08-14 15:54:00
2018.60320 9999.99999 D 2018-08-08 04:00:00 9999-99-99 99:99:99
2018.60388 9999.99999 D 2018-08-08 10:00:00 9999-99-99 99:99:99
2018.61187 9999.99999 D 2018-08-11 08:00:00 9999-99-99 99:99:99
2018.61370 9999.99999 D 2018-08-12 00:00:00 9999-99-99 99:99:99
2018.62140 2018.63455 V 2018-08-14 19:30:00 2018-08-19 14:42:00
2018.62167 9999.99999 D 2018-08-14 21:48:00 9999-99-99 99:99:99
2018.63442 2018.64428 V 2018-08-19 13:30:00 2018-08-23 03:54:00
2018.63471 9999.99999 D 2018-08-19 16:05:00 9999-99-99 99:99:99
2018.64949 2018.67250 V 2018-08-25 01:30:00 2018-09-02 11:06:00
2018.65285 9999.99999 D 2018-08-26 07:00:00 9999-99-99 99:99:99
2018.66233 9999.99999 D 2018-08-29 18:00:00 9999-99-99 99:99:99
2018.67329 9999.99999 D 2018-09-02 18:00:00 9999-99-99 99:99:99
2018.67657 9999.99999 D 2018-09-03 22:45:00 9999-99-99 99:99:99
2018.67688 2018.69442 V 2018-09-04 01:30:00 2018-09-10 11:06:00
2018.68526 9999.99999 D 2018-09-07 02:55:00 9999-99-99 99:99:99
2018.68767 9999.99999 D 2018-09-08 00:00:00 9999-99-99 99:99:99
2018.69427 9999.99999 D 2018-09-10 09:47:00 9999-99-99 99:99:99
2018.69435 2018.71216 V 2018-09-10 10:30:00 2018-09-16 22:30:00
2018.71216 2018.72147 V 2018-09-16 22:30:00 2018-09-20 08:06:00
2018.71242 9999.99999 D 2018-09-17 00:49:00 9999-99-99 99:99:99
2018.72237 9999.99999 D 2018-09-20 16:00:00 9999-99-99 99:99:99
2018.72380 2018.75147 V 2018-09-21 04:30:00 2018-10-01 06:54:00
2018.72492 9999.99999 D 2018-09-21 14:18:00 9999-99-99 99:99:99
2018.75154 2018.76606 V 2018-10-01 07:30:00 2018-10-06 14:42:00
2018.76764 2018.78380 V 2018-10-07 04:30:00 2018-10-13 02:06:00
2018.76781 9999.99999 D 2018-10-07 06:00:00 9999-99-99 99:99:99
2018.78510 9999.99999 D 2018-10-13 13:30:00 9999-99-99 99:99:99
2018.78510 2018.79935 V 2018-10-13 13:30:00 2018-10-18 18:18:00
2018.80634 2018.83182 V 2018-10-21 07:30:00 2018-10-30 14:42:00
2018.82192 9999.99999 D 2018-10-27 00:00:00 9999-99-99 99:99:99
2018.83995 9999.99999 D 2018-11-02 14:00:00 9999-99-99 99:99:99
2018.84503 2018.85901 V 2018-11-04 10:30:00 2018-11-09 12:54:00
2018.84549 9999.99999 D 2018-11-04 14:30:00 9999-99-99 99:99:99
2018.84646 9999.99999 D 2018-11-04 23:00:00 9999-99-99 99:99:99
2018.85908 2018.87414 V 2018-11-09 13:30:00 2018-11-15 01:30:00
2018.85919 9999.99999 D 2018-11-09 14:30:00 9999-99-99 99:99:99
2018.88750 2018.90531 V 2018-11-19 22:30:00 2018-11-26 10:30:00
2018.88790 9999.99999 D 2018-11-20 01:58:00 9999-99-99 99:99:99
2018.89515 9999.99999 D 2018-11-22 17:30:00 9999-99-99 99:99:99
2018.90702 2018.91798 V 2018-11-27 01:30:00 2018-12-01 01:30:00
2018.90799 9999.99999 D 2018-11-27 10:00:00 9999-99-99 99:99:99
2018.91798 2018.93332 V 2018-12-01 01:30:00 2018-12-06 15:54:00
2018.91895 9999.99999 D 2018-12-01 10:00:00 9999-99-99 99:99:99
2018.91941 9999.99999 D 2018-12-01 14:00:00 9999-99-99 99:99:99
2018.93339 2018.95284 V 2018-12-06 16:30:00 2018-12-13 18:54:00
2018.93470 9999.99999 D 2018-12-07 04:00:00 9999-99-99 99:99:99
2018.96045 2018.99031 V 2018-12-16 13:30:00 2018-12-27 11:06:00
2018.96250 9999.99999 D 2018-12-17 07:30:00 9999-99-99 99:99:99
2018.97945 9999.99999 D 2018-12-23 12:00:00 9999-99-99 99:99:99
2018.99024 2019.00832 V 2018-12-27 10:30:00 2019-01-03 00:54:00
2018.99121 9999.99999 D 2018-12-27 19:00:00 9999-99-99 99:99:99
2019.01147 2019.02818 V 2019-01-04 04:30:00 2019-01-10 06:54:00
2019.01210 9999.99999 D 2019-01-04 10:00:00 9999-99-99 99:99:99
2019.02825 2019.03538 V 2019-01-10 07:30:00 2019-01-12 21:54:00
2019.03014 9999.99999 D 2019-01-11 00:00:00 9999-99-99 99:99:99
2019.03185 9999.99999 D 2019-01-11 15:00:00 9999-99-99 99:99:99
2019.03750 2019.06134 V 2019-01-13 16:30:00 2019-01-22 09:18:00
2019.04566 9999.99999 D 2019-01-16 16:00:00 9999-99-99 99:99:99
2019.04774 9999.99999 D 2019-01-17 10:11:00 9999-99-99 99:99:99
2019.05525 9999.99999 D 2019-01-20 04:00:00 9999-99-99 99:99:99
2019.06147 2019.08229 V 2019-01-22 10:30:00 2019-01-30 00:54:00
2019.06389 9999.99999 D 2019-01-23 07:40:00 9999-99-99 99:99:99
2019.07449 9999.99999 D 2019-01-27 04:30:00 9999-99-99 99:99:99
2019.08373 2019.10127 V 2019-01-30 13:30:00 2019-02-05 23:06:00
2019.08499 9999.99999 D 2019-01-31 00:30:00 9999-99-99 99:99:99
2019.09863 9999.99999 D 2019-02-05 00:00:00 9999-99-99 99:99:99
2019.10120 2019.11572 V 2019-02-05 22:30:00 2019-02-11 05:42:00
2019.10749 9999.99999 D 2019-02-08 05:37:00 9999-99-99 99:99:99
2019.11119 9999.99999 D 2019-02-09 14:00:00 9999-99-99 99:99:99
2019.11866 2019.13209 V 2019-02-12 07:30:00 2019-02-17 05:06:00
2019.12055 9999.99999 D 2019-02-13 00:00:00 9999-99-99 99:99:99
2019.14127 2019.15360 V 2019-02-20 13:30:00 2019-02-25 01:30:00
2019.14155 9999.99999 D 2019-02-20 16:00:00 9999-99-99 99:99:99
2019.14212 9999.99999 D 2019-02-20 21:00:00 9999-99-99 99:99:99
2019.15942 2019.17695 V 2019-02-27 04:30:00 2019-03-05 14:06:00
2019.16016 9999.99999 D 2019-02-27 11:00:00 9999-99-99 99:99:99
2019.17688 2019.19168 V 2019-03-05 13:30:00 2019-03-10 23:06:00
2019.17911 9999.99999 D 2019-03-06 09:00:00 9999-99-99 99:99:99
2019.21929 9999.99999 D 2019-03-21 01:00:00 9999-99-99 99:99:99
2019.23818 2019.25682 V 2019-03-27 22:30:00 2019-04-03 17:42:00
2019.23870 9999.99999 D 2019-03-28 03:00:00 9999-99-99 99:99:99
2019.24007 9999.99999 D 2019-03-28 15:00:00 9999-99-99 99:99:99
2019.24663 9999.99999 D 2019-03-31 00:30:00 9999-99-99 99:99:99
2019.25668 2019.28545 V 2019-04-03 16:30:00 2019-04-14 04:30:00
2019.25896 9999.99999 D 2019-04-04 12:30:00 9999-99-99 99:99:99
2019.26916 9999.99999 D 2019-04-08 05:48:00 9999-99-99 99:99:99
2019.29452 9999.99999 D 2019-04-17 12:00:00 9999-99-99 99:99:99
2019.31153 9999.99999 D 2019-04-23 17:00:00 9999-99-99 99:99:99
2019.31324 9999.99999 D 2019-04-24 08:00:00 9999-99-99 99:99:99
2019.32997 2019.34777 V 2019-04-30 10:30:00 2019-05-06 22:30:00
2019.33295 9999.99999 D 2019-05-01 12:41:00 9999-99-99 99:99:99
2019.38059 9999.99999 D 2019-05-18 22:00:00 9999-99-99 99:99:99
2019.38550 9999.99999 D 2019-05-20 17:00:00 9999-99-99 99:99:99
2019.40668 2019.42065 V 2019-05-28 10:30:00 2019-06-02 12:54:00
2019.40771 9999.99999 D 2019-05-28 19:30:00 9999-99-99 99:99:99
2019.41849 9999.99999 D 2019-06-01 18:00:00 9999-99-99 99:99:99
2019.43647 2019.44688 V 2019-06-08 07:30:00 2019-06-12 02:42:00
2019.43663 9999.99999 D 2019-06-08 08:51:00 9999-99-99 99:99:99
2019.44675 2019.46373 V 2019-06-12 01:30:00 2019-06-18 06:18:00
2019.44680 9999.99999 D 2019-06-12 02:00:00 9999-99-99 99:99:99
2019.44758 9999.99999 D 2019-06-12 08:46:00 9999-99-99 99:99:99
2019.48562 9999.99999 D 2019-06-26 06:00:00 9999-99-99 99:99:99
2019.48836 9999.99999 D 2019-06-27 06:00:00 9999-99-99 99:99:99
2019.50194 9999.99999 D 2019-07-02 05:00:00 9999-99-99 99:99:99
2019.50942 9999.99999 D 2019-07-04 22:30:00 9999-99-99 99:99:99
2019.51901 9999.99999 D 2019-07-08 10:30:00 9999-99-99 99:99:99
2019.51969 2019.55120 V 2019-07-08 16:30:00 2019-07-20 04:30:00
2019.51992 9999.99999 D 2019-07-08 18:30:00 9999-99-99 99:99:99
2019.54053 9999.99999 D 2019-07-16 07:00:00 9999-99-99 99:99:99
2019.55497 2019.57086 V 2019-07-21 13:30:00 2019-07-27 08:42:00
2019.55550 9999.99999 D 2019-07-21 18:13:00 9999-99-99 99:99:99
2019.56284 9999.99999 D 2019-07-24 10:30:00 9999-99-99 99:99:99
2019.57894 2019.59428 V 2019-07-30 07:30:00 2019-08-04 21:54:00
2019.57896 9999.99999 D 2019-07-30 07:39:00 9999-99-99 99:99:99
2019.57911 9999.99999 D 2019-07-30 09:00:00 9999-99-99 99:99:99
2019.59178 9999.99999 D 2019-08-04 00:00:00 9999-99-99 99:99:99
2019.59435 2019.60366 V 2019-08-04 22:30:00 2019-08-08 08:06:00
2019.59466 9999.99999 D 2019-08-05 01:15:00 9999-99-99 99:99:99
2019.60360 2019.61346 V 2019-08-08 07:30:00 2019-08-11 21:54:00
2019.61450 9999.99999 D 2019-08-12 07:02:00 9999-99-99 99:99:99
2019.61455 2019.62688 V 2019-08-12 07:30:00 2019-08-16 19:30:00
2019.61575 9999.99999 D 2019-08-12 18:00:00 9999-99-99 99:99:99
2019.63659 9999.99999 D 2019-08-20 08:30:00 9999-99-99 99:99:99
2019.64977 9999.99999 D 2019-08-25 04:00:00 9999-99-99 99:99:99
2019.65394 2019.66161 V 2019-08-26 16:30:00 2019-08-29 11:42:00
2019.65400 9999.99999 D 2019-08-26 17:03:00 9999-99-99 99:99:99
2019.66147 2019.69051 V 2019-08-29 10:30:00 2019-09-09 00:54:00
2019.66442 9999.99999 D 2019-08-30 12:17:00 9999-99-99 99:99:99
2019.69057 9999.99999 D 2019-09-09 01:22:00 9999-99-99 99:99:99
2019.69058 2019.69853 V 2019-09-09 01:30:00 2019-09-11 23:06:00
2019.69880 2019.71305 V 2019-09-12 01:30:00 2019-09-17 06:18:00
2019.70095 9999.99999 D 2019-09-12 20:21:00 9999-99-99 99:99:99
2019.71267 9999.99999 D 2019-09-17 03:00:00 9999-99-99 99:99:99
2019.72409 9999.99999 D 2019-09-21 07:00:00 9999-99-99 99:99:99
2019.73271 2019.74038 V 2019-09-24 10:30:00 2019-09-27 05:42:00
2019.73276 9999.99999 D 2019-09-24 11:01:00 9999-99-99 99:99:99
2019.74024 2019.76818 V 2019-09-27 04:30:00 2019-10-07 09:18:00
2019.74028 9999.99999 D 2019-09-27 04:52:00 9999-99-99 99:99:99
2019.75377 9999.99999 D 2019-10-02 03:00:00 9999-99-99 99:99:99
2019.75942 9999.99999 D 2019-10-04 04:30:00 9999-99-99 99:99:99
2019.77517 2019.78339 V 2019-10-09 22:30:00 2019-10-12 22:30:00
2019.77968 9999.99999 D 2019-10-11 14:00:00 9999-99-99 99:99:99
2019.78744 9999.99999 D 2019-10-14 10:00:00 9999-99-99 99:99:99
2019.80023 9999.99999 D 2019-10-19 02:00:00 9999-99-99 99:99:99
2019.81318 2019.83236 V 2019-10-23 19:30:00 2019-10-30 19:30:00
2019.81381 9999.99999 D 2019-10-24 01:00:00 9999-99-99 99:99:99
2019.82797 9999.99999 D 2019-10-29 05:00:00 9999-99-99 99:99:99
2019.84435 2019.85914 V 2019-11-04 04:30:00 2019-11-09 14:06:00
2019.87172 9999.99999 D 2019-11-14 04:15:00 9999-99-99 99:99:99
2019.87791 2019.88558 V 2019-11-16 10:30:00 2019-11-19 05:42:00
2019.87808 9999.99999 D 2019-11-16 12:00:00 9999-99-99 99:99:99
2019.88697 9999.99999 D 2019-11-19 17:50:00 9999-99-99 99:99:99
2019.88921 2019.91113 V 2019-11-20 13:30:00 2019-11-28 13:30:00
2019.89014 9999.99999 D 2019-11-20 21:38:00 9999-99-99 99:99:99
2019.90046 9999.99999 D 2019-11-24 16:00:00 9999-99-99 99:99:99
2019.90639 9999.99999 D 2019-11-26 20:00:00 9999-99-99 99:99:99
2019.91632 9999.99999 D 2019-11-30 11:00:00 9999-99-99 99:99:99
2019.94092 2019.95462 V 2019-12-09 10:30:00 2019-12-14 10:30:00
2019.96421 2019.97682 V 2019-12-17 22:30:00 2019-12-22 12:54:00
2019.96467 9999.99999 D 2019-12-18 02:30:00 9999-99-99 99:99:99
2020.01429 9999.99999 D 2020-01-05 05:30:00 9999-99-99 99:99:99
2020.02312 9999.99999 D 2020-01-08 11:03:00 9999-99-99 99:99:99
2020.07845 9999.99999 D 2020-01-28 17:06:00 9999-99-99 99:99:99
2020.10115 9999.99999 D 2020-02-06 00:31:00 9999-99-99 99:99:99
2020.13658 9999.99999 D 2020-02-18 23:44:00 9999-99-99 99:99:99
2020.16194 9999.99999 D 2020-02-28 06:30:00 9999-99-99 99:99:99
2020.21063 9999.99999 D 2020-03-17 02:10:00 9999-99-99 99:99:99
2020.22742 9999.99999 D 2020-03-23 05:41:00 9999-99-99 99:99:99
2020.24721 9999.99999 D 2020-03-30 11:30:00 9999-99-99 99:99:99
2020.27036 9999.99999 D 2020-04-07 22:50:00 9999-99-99 99:99:99
2020.27994 9999.99999 D 2020-04-11 11:00:00 9999-99-99 99:99:99
2020.30730 9999.99999 D 2020-04-21 11:20:00 9999-99-99 99:99:99
2020.38115 9999.99999 D 2020-05-18 12:00:00 9999-99-99 99:99:99
2020.41206 9999.99999 D 2020-05-29 19:30:00 9999-99-99 99:99:99
2020.43517 9999.99999 D 2020-06-07 06:30:00 9999-99-99 99:99:99
2020.44182 9999.99999 D 2020-06-09 16:57:00 9999-99-99 99:99:99
2020.50885 9999.99999 D 2020-07-04 05:44:00 9999-99-99 99:99:99
2020.53484 9999.99999 D 2020-07-13 18:00:00 9999-99-99 99:99:99
2020.58794 9999.99999 D 2020-08-02 04:30:00 9999-99-99 99:99:99
2020.66023 9999.99999 D 2020-08-28 15:26:00 9999-99-99 99:99:99
2020.66745 9999.99999 D 2020-08-31 06:52:00 9999-99-99 99:99:99
2020.73256 9999.99999 D 2020-09-24 02:50:00 9999-99-99 99:99:99
2020.74244 9999.99999 D 2020-09-27 17:38:00 9999-99-99 99:99:99
2020.76930 9999.99999 D 2020-10-07 13:32:00 9999-99-99 99:99:99
2020.80211 9999.99999 D 2020-10-19 13:45:00 9999-99-99 99:99:99
2020.81346 9999.99999 D 2020-10-23 17:27:00 9999-99-99 99:99:99
2020.83605 9999.99999 D 2020-10-31 23:54:00 9999-99-99 99:99:99
2020.84961 9999.99999 D 2020-11-05 23:00:00 9999-99-99 99:99:99
2020.89266 9999.99999 D 2020-11-21 17:06:00 9999-99-99 99:99:99
2020.90572 9999.99999 D 2020-11-26 11:51:00 9999-99-99 99:99:99
2020.91572 9999.99999 D 2020-11-30 03:43:00 9999-99-99 99:99:99
2020.94034 9999.99999 D 2020-12-09 03:58:00 9999-99-99 99:99:99
2020.97531 9999.99999 D 2020-12-21 23:10:00 9999-99-99 99:99:99
2020.99027 9999.99999 D 2020-12-27 10:30:00 9999-99-99 99:99:99
2021.00250 9999.99999 D 2020-12-31 22:00:00 9999-99-99 99:99:99
2021.01483 9999.99999 D 2021-01-05 09:54:00 9999-99-99 99:99:99
2021.03109 9999.99999 D 2021-01-11 08:22:00 9999-99-99 99:99:99
2021.05594 9999.99999 D 2021-01-20 10:00:00 9999-99-99 99:99:99
2021.06931 9999.99999 D 2021-01-25 07:11:00 9999-99-99 99:99:99
2021.09013 9999.99999 D 2021-02-01 21:30:00 9999-99-99 99:99:99
2021.09262 9999.99999 D 2021-02-02 19:23:00 9999-99-99 99:99:99
2021.10325 9999.99999 D 2021-02-06 16:30:00 9999-99-99 99:99:99
2021.12058 9999.99999 D 2021-02-13 00:16:00 9999-99-99 99:99:99
2021.12964 9999.99999 D 2021-02-16 07:40:00 9999-99-99 99:99:99
2021.13048 9999.99999 D 2021-02-16 14:58:00 9999-99-99 99:99:99
2021.13813 9999.99999 D 2021-02-19 10:00:00 9999-99-99 99:99:99
2021.15502 9999.99999 D 2021-02-25 14:00:00 9999-99-99 99:99:99
2021.16231 9999.99999 D 2021-02-28 05:50:00 9999-99-99 99:99:99
2021.16412 9999.99999 D 2021-02-28 21:41:00 9999-99-99 99:99:99
2021.16838 9999.99999 D 2021-03-02 11:00:00 9999-99-99 99:99:99
2021.17808 9999.99999 D 2021-03-05 23:59:00 9999-99-99 99:99:99
2021.19743 9999.99999 D 2021-03-13 01:30:00 9999-99-99 99:99:99
2021.21587 9999.99999 D 2021-03-19 19:00:00 9999-99-99 99:99:99
2021.26712 9999.99999 D 2021-04-07 11:58:00 9999-99-99 99:99:99
2021.27955 9999.99999 D 2021-04-12 00:49:00 9999-99-99 99:99:99
2021.29123 9999.99999 D 2021-04-16 07:09:00 9999-99-99 99:99:99
2021.29316 9999.99999 D 2021-04-17 00:06:00 9999-99-99 99:99:99
2021.31198 9999.99999 D 2021-04-23 20:55:00 9999-99-99 99:99:99
2021.32952 9999.99999 D 2021-04-30 06:34:00 9999-99-99 99:99:99
2021.33779 9999.99999 D 2021-05-03 07:04:00 9999-99-99 99:99:99
2021.34224 9999.99999 D 2021-05-04 22:00:00 9999-99-99 99:99:99
2021.38486 9999.99999 D 2021-05-20 11:24:00 9999-99-99 99:99:99
2021.43472 9999.99999 D 2021-06-07 16:10:00 9999-99-99 99:99:99
2021.45617 9999.99999 D 2021-06-15 12:03:00 9999-99-99 99:99:99
2021.49713 9999.99999 D 2021-06-30 10:50:00 9999-99-99 99:99:99
2021.52415 9999.99999 D 2021-07-10 07:35:00 9999-99-99 99:99:99
2021.53754 9999.99999 D 2021-07-15 04:52:00 9999-99-99 99:99:99
2021.54899 9999.99999 D 2021-07-19 09:07:00 9999-99-99 99:99:99
2021.57314 9999.99999 D 2021-07-28 04:44:00 9999-99-99 99:99:99
2021.59611 9999.99999 D 2021-08-05 13:57:00 9999-99-99 99:99:99
2021.59964 9999.99999 D 2021-08-06 20:52:00 9999-99-99 99:99:99
2021.60822 9999.99999 D 2021-08-09 23:58:00 9999-99-99 99:99:99
2021.61758 9999.99999 D 2021-08-13 10:00:00 9999-99-99 99:99:99
2021.62259 9999.99999 D 2021-08-15 05:55:00 9999-99-99 99:99:99
2021.63391 9999.99999 D 2021-08-19 09:04:00 9999-99-99 99:99:99
2021.64795 9999.99999 D 2021-08-24 12:03:00 9999-99-99 99:99:99
2021.66253 9999.99999 D 2021-08-29 19:46:00 9999-99-99 99:99:99
2021.68649 9999.99999 D 2021-09-07 13:39:00 9999-99-99 99:99:99
2021.69934 9999.99999 D 2021-09-12 06:15:00 9999-99-99 99:99:99
2021.71606 9999.99999 D 2021-09-18 08:40:00 9999-99-99 99:99:99
2021.72487 9999.99999 D 2021-09-21 13:52:00 9999-99-99 99:99:99
2021.73114 9999.99999 D 2021-09-23 20:46:00 9999-99-99 99:99:99
2021.74149 9999.99999 D 2021-09-27 15:26:00 9999-99-99 99:99:99
2021.76912 9999.99999 D 2021-10-07 17:30:00 9999-99-99 99:99:99
2021.77671 9999.99999 D 2021-10-10 12:01:00 9999-99-99 99:99:99
2021.78861 9999.99999 D 2021-10-14 20:13:00 9999-99-99 99:99:99
2021.79788 9999.99999 D 2021-10-18 05:26:00 9999-99-99 99:99:99
2021.79839 9999.99999 D 2021-10-18 09:53:00 9999-99-99 99:99:99
2021.80112 9999.99999 D 2021-10-19 09:51:00 9999-99-99 99:99:99
2021.80471 9999.99999 D 2021-10-20 17:18:00 9999-99-99 99:99:99
2021.83128 9999.99999 D 2021-10-30 10:00:00 9999-99-99 99:99:99
2021.83755 9999.99999 D 2021-11-01 16:54:00 9999-99-99 99:99:99
2021.84763 9999.99999 D 2021-11-05 09:14:00 9999-99-99 99:99:99
2021.85599 9999.99999 D 2021-11-08 10:30:00 9999-99-99 99:99:99
2021.85933 9999.99999 D 2021-11-09 15:42:00 9999-99-99 99:99:99
2021.86702 9999.99999 D 2021-11-12 11:06:00 9999-99-99 99:99:99
2021.87124 9999.99999 D 2021-11-14 00:02:00 9999-99-99 99:99:99
2021.87650 9999.99999 D 2021-11-15 22:10:00 9999-99-99 99:99:99
2021.88048 9999.99999 D 2021-11-17 09:00:00 9999-99-99 99:99:99
2021.88827 9999.99999 D 2021-11-20 05:13:00 9999-99-99 99:99:99
2021.91741 9999.99999 D 2021-11-30 20:31:00 9999-99-99 99:99:99
2021.92578 9999.99999 D 2021-12-03 21:48:00 9999-99-99 99:99:99
2021.94372 9999.99999 D 2021-12-10 11:00:00 9999-99-99 99:99:99
2021.95668 9999.99999 D 2021-12-15 04:30:00 9999-99-99 99:99:99
2021.95799 9999.99999 D 2021-12-15 16:00:00 9999-99-99 99:99:99
2021.96918 9999.99999 D 2021-12-19 18:00:00 9999-99-99 99:99:99
2021.99072 9999.99999 D 2021-12-27 14:40:00 9999-99-99 99:99:99
2021.99732 9999.99999 D 2021-12-30 00:32:00 9999-99-99 99:99:99
2022.00294 9999.99999 D 2022-01-01 01:43:00 9999-99-99 99:99:99
2022.01984 9999.99999 D 2022-01-07 05:47:00 9999-99-99 99:99:99
2022.02385 9999.99999 D 2022-01-08 16:58:00 9999-99-99 99:99:99
2022.04083 9999.99999 D 2022-01-14 21:39:00 9999-99-99 99:99:99
2022.06188 9999.99999 D 2022-01-22 14:03:00 9999-99-99 99:99:99
2022.06893 9999.99999 D 2022-01-25 03:52:00 9999-99-99 99:99:99
2022.07942 9999.99999 D 2022-01-28 23:41:00 9999-99-99 99:99:99
2022.09184 9999.99999 D 2022-02-02 12:30:00 9999-99-99 99:99:99
2022.09920 9999.99999 D 2022-02-05 05:00:00 9999-99-99 99:99:99
2022.11707 9999.99999 D 2022-02-11 17:31:00 9999-99-99 99:99:99
2022.13289 9999.99999 D 2022-02-17 12:07:00 9999-99-99 99:99:99
2022.13798 9999.99999 D 2022-02-19 08:40:00 9999-99-99 99:99:99
2022.15964 9999.99999 D 2022-02-27 06:28:00 9999-99-99 99:99:99
2022.17146 9999.99999 D 2022-03-03 14:00:00 9999-99-99 99:99:99
2022.17600 9999.99999 D 2022-03-05 05:44:00 9999-99-99 99:99:99
2022.21621 9999.99999 D 2022-03-19 22:00:00 9999-99-99 99:99:99
2022.22625 9999.99999 D 2022-03-23 13:55:00 9999-99-99 99:99:99
2022.22758 9999.99999 D 2022-03-24 01:34:00 9999-99-99 99:99:99
2022.23566 9999.99999 D 2022-03-27 00:22:00 9999-99-99 99:99:99
2022.25212 9999.99999 D 2022-04-02 00:33:00 9999-99-99 99:99:99
2022.27360 9999.99999 D 2022-04-09 20:44:00 9999-99-99 99:99:99
2022.28114 9999.99999 D 2022-04-12 14:45:00 9999-99-99 99:99:99
2022.28838 9999.99999 D 2022-04-15 06:11:00 9999-99-99 99:99:99
2022.30478 9999.99999 D 2022-04-21 05:54:00 9999-99-99 99:99:99
2022.31849 9999.99999 D 2022-04-26 06:00:00 9999-99-99 99:99:99
2022.32187 9999.99999 D 2022-04-27 11:36:00 9999-99-99 99:99:99
2022.36932 9999.99999 D 2022-05-14 19:15:00 9999-99-99 99:99:99
2022.37598 9999.99999 D 2022-05-17 05:34:00 9999-99-99 99:99:99
2022.38384 9999.99999 D 2022-05-20 02:27:00 9999-99-99 99:99:99
2022.39537 9999.99999 D 2022-05-24 07:24:00 9999-99-99 99:99:99
2022.39886 9999.99999 D 2022-05-25 14:00:00 9999-99-99 99:99:99
2022.40377 9999.99999 D 2022-05-27 09:00:00 9999-99-99 99:99:99
2022.40410 9999.99999 D 2022-05-27 11:56:00 9999-99-99 99:99:99
2022.44750 9999.99999 D 2022-06-12 08:04:00 9999-99-99 99:99:99
2022.46436 9999.99999 D 2022-06-18 11:45:00 9999-99-99 99:99:99
2022.46960 9999.99999 D 2022-06-20 09:40:00 9999-99-99 99:99:99
2022.48430 9999.99999 D 2022-06-25 18:30:00 9999-99-99 99:99:99
2022.52940 9999.99999 D 2022-07-12 05:32:00 9999-99-99 99:99:99
2022.55535 9999.99999 D 2022-07-21 16:51:00 9999-99-99 99:99:99
