 48 1997-11-22T09:12    DREAMS Wind   -72.98   188.56 0.784  1.0    27.77   408.52    0.098
 48 1997-11-22T09:12      Jian  ACE   -76.83   178.47 0.751  1.0    26.96   363.78    0.099
 48 1997-11-22T09:12      Jian Wind    -3.03   358.75 -0.585  1.0    32.82    29.51    0.093
 48 1997-11-22T09:12   Lepping  ACE    -5.99   352.50 -0.357  1.0    34.13    33.36    0.119
 48 1997-11-22T09:12   Lepping Wind    -0.01   359.99 -0.459  1.0    34.15    36.76    0.133
 48 1997-11-22T09:12        RC  ACE   -80.99   117.50 0.650  1.0    25.21   242.08    0.124
 48 1997-11-22T09:12        RC Wind   -80.61   151.03 0.694  1.0    25.94   300.50    0.117
 48 1997-11-22T09:12      Wind  ACE     0.80     0.68 -0.392 -1.0    39.92    18.77    0.152
 48 1997-11-22T09:12      Wind Wind     9.20     2.58 -0.538 -1.0    26.89    77.53    0.216
 48 1997-11-22T09:12 LLAMAICEA  ACE   -76.05   176.20 0.758  1.0    27.04   353.32    0.098
 48 1997-11-22T09:12 LLAMAICEA Wind   -72.98   188.45 0.786  1.0    27.79   400.82    0.099
 48 1997-11-22T09:12 LLAMAICEB  ACE    -5.07   360.00 -0.487  1.0    29.45    37.43    0.162
 48 1997-11-22T09:12 LLAMAICEB Wind   -70.13    78.15 0.522  1.0    22.12   291.90    0.170
 48 1997-11-22T09:12 LLAMAICEC  ACE    -0.00   360.00 -0.413  1.0    34.34    36.48    0.133
 48 1997-11-22T09:12 LLAMAICEC Wind     0.00     0.00 -0.455 -1.0    33.84    40.71    0.138
 48 1997-11-22T09:12 LLAMAICED  ACE     0.00     0.00 -0.341 -1.0    39.26    24.69    0.163
 48 1997-11-22T09:12 LLAMAICED Wind     0.00     0.00 -0.366 -1.0    37.34    28.89    0.168
 49 1997-11-24T06:51        RC  ACE   -11.76   106.15 0.768  1.0     8.05   121.69    0.485
 49 1997-11-24T06:51        RC Wind   -14.39   107.70 0.766  1.0     8.08   139.74    0.402
 49 1997-11-24T06:51 LLAMAICEA  ACE    -2.82     4.33 0.979 -1.0    12.00    10.13    0.486
 49 1997-11-24T06:51 LLAMAICEA Wind     2.98   356.16 0.980  1.0    11.99    10.71    0.445
 49 1997-11-24T06:51 LLAMAICEB  ACE    -3.03   173.59 0.968  1.0    11.56    16.18    0.492
 49 1997-11-24T06:51 LLAMAICEB Wind    -7.49   141.73 0.845  1.0     8.98    59.02    0.525
 50 1997-12-10T04:33      CDAW Wind   -40.82    21.45 0.925 -1.0    23.31    42.31    0.174
 50 1997-12-10T04:33    DREAMS Wind   -41.89    39.28 0.836 -1.0    25.23    84.48    0.147
 50 1997-12-10T04:33      Jian Wind    -0.00   180.00 0.849  1.0    21.20   488.41    0.294
 50 1997-12-10T04:33        RC Wind   -24.32    38.83 -0.907  1.0    21.43   266.37    0.151
 50 1997-12-10T04:33      Wind Wind   -24.30    39.95 -0.901  1.0    21.37   225.59    0.151
 50 1997-12-10T04:33 LLAMAICEA Wind   -42.45    39.90 0.832 -1.0    25.33    78.98    0.147
 50 1997-12-10T04:33 LLAMAICEB Wind   -43.11    37.59 0.834 -1.0    24.45    89.42    0.136
 51 1997-12-11T13:15    DREAMS Wind    -5.88    44.35 0.928 -1.0    16.77    91.46    0.195
 51 1997-12-11T13:15 LLAMAICEA Wind    -4.48    44.93 -0.923  1.0    16.73    92.55    0.184
 51 1997-12-11T13:15 LLAMAICEC Wind    -4.40    44.60 0.919 -1.0    16.85   100.97    0.197
 52 1997-12-30T01:13      Jian Wind    12.44   290.76 0.408 -1.0    15.79 1758583531.13    0.335
 52 1997-12-30T01:13        RC Wind     0.00   180.00 -0.763 -1.0    18.56 23847351.01    0.346
 52 1997-12-30T01:13      Wind Wind    -0.00   180.00 -0.769  1.0    19.13   827.61    0.342
 52 1997-12-30T01:13 LLAMAICEA Wind      0.00    180.00   -0.759  -1.0     19.42   1213.61     0.358
 52 1997-12-30T01:13 LLAMAICEB Wind      0.00    180.00   -0.764  -1.0     18.58 31697585.42     0.347
 53 1998-01-06T13:29    DREAMS  ACE    51.59   213.02 0.085 -1.0    22.24   189.49    0.053
 53 1998-01-06T13:29    DREAMS Wind    49.76   224.87 0.133 -1.0    22.68   152.14    0.064
 53 1998-01-06T13:29      Jian  ACE    50.99   212.98 0.077 -1.0    22.26   188.11    0.054
 53 1998-01-06T13:29      Jian Wind    49.32   224.87 0.128 -1.0    22.69   151.25    0.064
 53 1998-01-06T13:29   Lepping  ACE    53.59   208.21 0.087 -1.0    21.97   202.39    0.055
 53 1998-01-06T13:29   Lepping Wind    51.77   219.02 0.118 -1.0    22.40   160.24    0.066
 53 1998-01-06T13:29        RC  ACE    52.33   180.81 0.042 -1.0    19.27   313.44    0.194
 53 1998-01-06T13:29        RC Wind    50.67   187.40 0.037 -1.0    19.90   209.20    0.225
 53 1998-01-06T13:29      Wind  ACE    49.43   212.24 0.055 -1.0    22.23   189.22    0.060
 53 1998-01-06T13:29      Wind Wind    47.27   222.72 0.091 -1.0    22.63   152.53    0.072
 53 1998-01-06T13:29 LLAMAICEA  ACE    48.95   213.80 0.057 -1.0    22.31   185.63    0.058
 53 1998-01-06T13:29 LLAMAICEA Wind    46.87   224.91 0.102 -1.0    22.73   149.85    0.070
 53 1998-01-06T13:29 LLAMAICEB  ACE    55.72   195.16 0.073 -1.0    21.10   209.65    0.104
 53 1998-01-06T13:29 LLAMAICEB Wind    57.10   203.98 0.108 -1.0    21.51   160.11    0.138
 53 1998-01-06T13:29 LLAMAICEC  ACE    40.82   228.71 0.081 -1.0    21.72   248.27    0.144
 53 1998-01-06T13:29 LLAMAICEC Wind    34.42   235.84 0.091 -1.0    21.87   210.57    0.166
 53 1998-01-06T13:29 LLAMAICED  ACE    50.24   213.84 0.071 -1.0    20.83   254.32    0.197
 53 1998-01-06T13:29 LLAMAICED Wind    48.44   223.16 0.093 -1.0    21.04   201.74    0.243
 54 1998-01-08T15:49   Lepping  ACE     0.23   173.53 0.961  1.0    18.56    30.06    0.119
 54 1998-01-08T15:49   Lepping Wind    -0.00   180.00 0.948 -1.0    17.88    52.49    0.112
 54 1998-01-08T15:49      Wind  ACE    -0.00   180.00 0.911 -1.0    18.36    57.02    0.155
 54 1998-01-08T15:49      Wind Wind    -0.00   180.00 0.929 -1.0    18.53    46.52    0.158
 54 1998-01-08T15:49 LLAMAICEA  ACE    -0.00   180.00 0.999 -1.0    19.38    33.75    0.141
 54 1998-01-08T15:49 LLAMAICEA Wind     0.00   180.00 0.996  1.0    19.11    34.06    0.133
 54 1998-01-08T15:49 LLAMAICEB  ACE    -0.00   180.00 0.750 -1.0    16.28  2175.13    0.255
 54 1998-01-08T15:49 LLAMAICEB Wind     0.00   180.00 0.750  1.0    16.28  2195.14    0.263
 54 1998-01-08T15:49 LLAMAICEC  ACE    -0.65   167.30 0.950  1.0    17.61    20.30    0.167
 54 1998-01-08T15:49 LLAMAICEC Wind     0.00   180.00 0.938  1.0    16.40    69.75    0.148
 54 1998-01-08T15:49 LLAMAICED  ACE    -0.00   180.00 0.759 -1.0    15.24 10482471.78    0.251
 54 1998-01-08T15:49 LLAMAICED Wind     0.00   180.00 0.761  1.0    15.11 10074408.42    0.261
 55 1998-01-09T08:23        RC  ACE   -10.96   267.92 -0.801 -1.0    10.84   213.78    0.238
 55 1998-01-09T08:23        RC Wind   -15.86   269.75 -0.788 -1.0    10.82   168.12    0.244
 55 1998-01-09T08:23      Wind  ACE    -2.95   350.62 0.406 -1.0    10.31    49.24    0.163
 55 1998-01-09T08:23      Wind Wind   -15.30   262.26 -0.752 -1.0    11.00   242.82    0.131
 55 1998-01-09T08:23 LLAMAICEA  ACE    -2.95   350.62 0.406 -1.0    10.31    49.24    0.163
 55 1998-01-09T08:23 LLAMAICEA Wind   -15.30   262.26 -0.752 -1.0    11.00   242.82    0.131
 56 1998-01-20T17:43    DREAMS  ACE    56.44   260.07 0.767 -1.0    19.35   213.93    0.173
 56 1998-01-20T17:43    DREAMS Wind    51.36   259.10 0.769 -1.0    19.59   200.90    0.172
 56 1998-01-20T17:43        RC  ACE   -20.89   220.33 0.124 -1.0     7.02   176.78    0.138
 56 1998-01-20T17:43        RC Wind   -25.32   224.82 0.223 -1.0     7.46   139.96    0.181
 56 1998-01-20T17:43 LLAMAICEA  ACE   -15.70   222.37 0.143 -1.0     7.11   199.72    0.126
 56 1998-01-20T17:43 LLAMAICEA Wind    -9.01   193.58 -0.253 -1.0     8.28    50.65    0.163
 57 1998-01-21T07:00    DREAMS  ACE    56.44   260.07 0.767 -1.0    19.35   213.93    0.173
 57 1998-01-21T07:00    DREAMS Wind    51.36   259.10 0.769 -1.0    19.59   200.90    0.172
 57 1998-01-21T07:00        RC  ACE    76.01   319.52 0.837 -1.0    24.05   165.02    0.174
 57 1998-01-21T07:00        RC Wind    72.77   308.21 0.840 -1.0    24.04   168.65    0.175
 57 1998-01-21T07:00      Wind  ACE    75.39   310.49 0.830 -1.0    23.42   176.50    0.175
 57 1998-01-21T07:00      Wind Wind    71.75   302.57 0.834 -1.0    23.46   179.92    0.176
 57 1998-01-21T07:00 LLAMAICEA  ACE    75.04   326.40 0.844 -1.0    24.14   166.51    0.187
 57 1998-01-21T07:00 LLAMAICEA Wind    71.78   314.47 0.850 -1.0    24.18   172.75    0.190
 57 1998-01-21T07:00 LLAMAICEB  ACE    75.04   326.40 0.844 -1.0    24.14   166.51    0.187
 57 1998-01-21T07:00 LLAMAICEB Wind    71.78   314.47 0.850 -1.0    24.18   172.75    0.190
 57 1998-01-21T07:00 LLAMAICEC  ACE    74.99   298.30 0.817 -1.0    23.01   177.50    0.184
 57 1998-01-21T07:00 LLAMAICEC Wind    71.06   292.40 0.820 -1.0    23.05   179.25    0.185
 57 1998-01-21T07:00 LLAMAICED  ACE    74.99   298.30 0.817 -1.0    23.01   177.50    0.184
 57 1998-01-21T07:00 LLAMAICED Wind    71.06   292.40 0.820 -1.0    23.05   179.25    0.185
 58 1998-01-28T16:00    DREAMS  ACE   -51.01    60.73 -0.657  1.0    12.53   194.43    0.133
 58 1998-01-28T16:00    DREAMS Wind   -47.83    61.58 -0.666  1.0    12.73   191.92    0.138
 58 1998-01-28T16:00      Jian  ACE   -50.71    52.37 -0.723  1.0    12.99   211.76    0.161
 58 1998-01-28T16:00      Jian Wind   -48.26    54.60 -0.720  1.0    13.09   212.44    0.162
 58 1998-01-28T16:00        RC  ACE   -49.69    67.87 -0.632  1.0    12.37   214.13    0.163
 58 1998-01-28T16:00        RC Wind   -47.75    72.33 -0.598  1.0    12.27   218.43    0.165
 58 1998-01-28T16:00      Wind  ACE   -68.60   143.73 -0.125  1.0    10.23   326.24    0.224
 58 1998-01-28T16:00      Wind Wind   -67.99   135.04 -0.151  1.0    10.28   344.19    0.218
 58 1998-01-28T16:00 LLAMAICEA  ACE   -51.01    60.73 -0.657  1.0    12.53   194.43    0.133
 58 1998-01-28T16:00 LLAMAICEA Wind   -47.83    61.58 -0.666  1.0    12.73   191.92    0.138
 58 1998-01-28T16:00 LLAMAICEB  ACE   -45.51    87.25 -0.478  1.0    11.47   203.09    0.124
 58 1998-01-28T16:00 LLAMAICEB Wind   -42.22    84.72 -0.506  1.0    11.79   195.22    0.131
 58 1998-01-28T16:00 LLAMAICEC  ACE   -50.74    51.25 -0.729  1.0    13.05   211.66    0.161
 58 1998-01-28T16:00 LLAMAICEC Wind   -49.32    55.03 -0.706  1.0    12.97   220.08    0.164
 58 1998-01-28T16:00 LLAMAICED  ACE   -48.04    73.23 -0.601  1.0    12.12   220.03    0.161
 58 1998-01-28T16:00 LLAMAICED Wind   -45.82    76.72 -0.574  1.0    12.11   220.26    0.163
 59 1998-02-02T13:13    DREAMS  ACE     1.20   177.18 -0.523 -1.0    16.45    32.58    0.326
 59 1998-02-02T13:13    DREAMS Wind    -0.37   179.95 -0.999  1.0    26.52     4.57    0.574
 59 1998-02-02T13:13      Wind  ACE     1.68   175.20 -0.512 -1.0    15.21    45.25    0.296
 59 1998-02-02T13:13      Wind Wind     0.72   179.47 -0.997 -1.0    25.41     7.33    0.529
 59 1998-02-02T13:13    DREAMS  ACE     5.30   175.16 -0.511 -1.0    13.62    30.27    0.198
 59 1998-02-02T13:13    DREAMS Wind    34.38    98.10 0.788 -1.0    12.45    91.97    0.104
 59 1998-02-02T13:13 LLAMAICEA  ACE     1.10   163.62 -0.170 -1.0    11.89    86.26    0.219
 59 1998-02-02T13:13 LLAMAICEA Wind    -1.17   180.06 0.996 -1.0    24.92     7.61    0.510
 59 1998-02-02T13:13 LLAMAICEB  ACE     1.18   177.28 -0.525 -1.0    16.53    32.11    0.328
 59 1998-02-02T13:13 LLAMAICEB Wind     0.35   180.04 -0.999 -1.0    26.55     4.51    0.576
 60 1998-02-04T00:00    DREAMS  ACE    21.50   221.70 0.795 -1.0    20.21   124.58    0.118
 60 1998-02-04T00:00    DREAMS Wind    14.35   221.43 0.806 -1.0    20.05   119.14    0.135
 60 1998-02-04T00:00      Jian  ACE    19.64   222.04 0.797 -1.0    20.28   124.61    0.118
 60 1998-02-04T00:00   Lepping  ACE    20.06   221.64 0.800 -1.0    20.23   124.38    0.121
 60 1998-02-04T00:00   Lepping Wind    13.37   221.08 0.811 -1.0    20.05   118.66    0.137
 60 1998-02-04T00:00        RC  ACE    19.14   220.93 0.804 -1.0    20.15   124.18    0.127
 60 1998-02-04T00:00        RC Wind    12.44   220.54 0.813 -1.0    19.90   120.33    0.141
 60 1998-02-04T00:00      Wind  ACE     5.18   186.28 0.965 -1.0    28.07    37.12    0.216
 60 1998-02-04T00:00      Wind Wind     3.45   185.67 0.971 -1.0    28.55    32.84    0.230
 60 1998-02-04T00:00 LLAMAICEA  ACE    21.05   221.64 0.797 -1.0    20.21   124.50    0.120
 60 1998-02-04T00:00 LLAMAICEA Wind    13.96   221.26 0.808 -1.0    20.04   119.15    0.136
 60 1998-02-04T00:00 LLAMAICEB  ACE     5.18   186.28 0.965 -1.0    28.07    37.12    0.216
 60 1998-02-04T00:00 LLAMAICEB Wind     3.45   185.67 0.971 -1.0    28.55    32.84    0.230
 61 1998-02-17T06:28    DREAMS  ACE    -9.76   351.79 -0.779  1.0    21.21    71.40    0.168
 61 1998-02-17T06:28    DREAMS Wind   -11.25   351.80 -0.768  1.0    21.06    67.01    0.168
 61 1998-02-17T06:28      Jian  ACE     0.01   180.01 0.677 -1.0    26.33    76.58    0.255
 61 1998-02-17T06:28      Jian Wind     0.00   180.00 0.721 -1.0    20.77   278.18    0.291
 61 1998-02-17T06:28        RC  ACE   -11.78   349.68 -0.711  1.0    19.84   102.32    0.149
 61 1998-02-17T06:28        RC Wind   -13.38   349.79 -0.697  1.0    19.65    96.79    0.151
 61 1998-02-17T06:28      Wind  ACE   -44.39   128.43 0.079  1.0    18.62   522.11    0.190
 61 1998-02-17T06:28      Wind Wind   -42.09   126.00 0.102  1.0    18.52   653.82    0.177
 61 1998-02-17T06:28 LLAMAICEA  ACE   -78.30    89.17 -0.071  1.0    17.44   306.99    0.202
 61 1998-02-17T06:28 LLAMAICEA Wind   -73.52    89.70 -0.063  1.0    17.43   328.26    0.180
 61 1998-02-17T06:28 LLAMAICEB  ACE   -45.44   124.55 0.041  1.0    18.54   518.30    0.200
 61 1998-02-17T06:28 LLAMAICEB Wind   -43.25   121.43 0.057  1.0    18.41   633.17    0.189
 62 1998-02-18T07:50    DREAMS  ACE     0.00   180.00 -0.649  1.0    14.58    77.14    0.086
 62 1998-02-18T07:50    DREAMS Wind     0.00   179.99 -0.588 -1.0    12.99   211.91    0.086
 62 1998-02-18T07:50        RC  ACE     0.00   180.00 -0.676 -1.0    14.89    65.34    0.078
 62 1998-02-18T07:50        RC Wind     0.00   179.99 -0.647 -1.0    14.06    96.33    0.078
 62 1998-02-18T07:50      Wind  ACE     0.00   180.00 -0.611 -1.0    14.13   111.33    0.108
 62 1998-02-18T07:50      Wind Wind    -0.00   180.00 -0.622  1.0    14.44   106.58    0.107
 62 1998-02-18T07:50 LLAMAICEA  ACE     0.00   180.00 -0.613 -1.0    14.17   111.21    0.109
 62 1998-02-18T07:50 LLAMAICEA Wind     0.00   180.00 -0.627 -1.0    14.52   105.66    0.107
 62 1998-02-18T07:50 LLAMAICEC  ACE     0.00   180.00 -0.860 -1.0    17.55   142.98    0.198
 62 1998-02-18T07:50 LLAMAICEC Wind    -0.00   180.01 -0.767  1.0    17.21   120.96    0.182
 63 1998-03-04T11:02    DREAMS  ACE     2.00   332.63 0.826 -1.0    21.04    78.17    0.171
 63 1998-03-04T11:02    DREAMS Wind     0.83   243.24 -0.681 -1.0    18.22   163.70    0.139
 63 1998-03-04T11:02      Jian  ACE    17.72   259.47 -0.527 -1.0    17.11   163.97    0.111
 63 1998-03-04T11:02      Jian Wind    11.82   264.80 -0.399 -1.0    16.07   185.02    0.097
 63 1998-03-04T11:02   Lepping  ACE    22.79   287.39 -0.132 -1.0    15.13   188.62    0.069
 63 1998-03-04T11:02   Lepping Wind    16.56   292.29 -0.008 -1.0    14.89   192.59    0.068
 63 1998-03-04T11:02        RC  ACE    19.33   303.96 0.108 -1.0    14.68   189.40    0.080
 63 1998-03-04T11:02        RC Wind    15.63   297.35 0.054 -1.0    14.46   204.93    0.086
 63 1998-03-04T11:02      Wind  ACE    14.19   288.46 -0.086 -1.0    14.71   195.08    0.102
 63 1998-03-04T11:02      Wind Wind     9.01   287.37 -0.056 -1.0    14.50   206.12    0.105
 63 1998-03-04T11:02 LLAMAICEA  ACE     2.00   332.63 0.826 -1.0    21.04    78.17    0.171
 63 1998-03-04T11:02 LLAMAICEA Wind     0.83   243.24 -0.681 -1.0    18.22   163.70    0.139
 63 1998-03-04T11:02 LLAMAICEB  ACE    19.28   310.56 0.213 -1.0    15.47   164.87    0.069
 63 1998-03-04T11:02 LLAMAICEB Wind    16.82   302.19 0.129 -1.0    14.97   186.28    0.067
 64 1998-03-06T11:59    DREAMS  ACE   -16.43    20.54 -0.237  1.0     8.77    73.90    0.122
 64 1998-03-06T11:59    DREAMS Wind   -11.36    16.22 -0.345  1.0     8.70   128.10    0.133
 64 1998-03-06T11:59      Wind  ACE    24.01   101.69 -0.787 -1.0     9.34   231.34    0.502
 64 1998-03-06T11:59      Wind Wind    -6.97   329.32 -0.887 -1.0    10.08   199.55    0.569
 64 1998-03-06T11:59 LLAMAICEA  ACE    -2.84    88.45 0.275  1.0     7.48   194.19    0.273
 64 1998-03-06T11:59 LLAMAICEA Wind     0.52    92.36 0.286  1.0     7.38   277.85    0.262
 64 1998-03-06T11:59 LLAMAICEC  ACE   -42.39    45.81 0.322  1.0     7.68   181.00    0.424
 64 1998-03-06T11:59 LLAMAICEC Wind   -37.14    42.75 0.214  1.0     7.33   246.01    0.443
 65 1998-03-25T16:12    DREAMS  ACE     2.56   349.55 0.795 -1.0    17.80   245.62    0.103
 65 1998-03-25T16:12    DREAMS Wind     4.89   339.39 0.761 -1.0    17.36   168.19    0.114
 65 1998-03-25T16:12        RC Wind     1.69   305.16 0.281 -1.0    12.95  2021.73    0.280
 65 1998-03-25T16:12      Wind  ACE     2.83   336.59 0.600 -1.0    15.44   719.24    0.218
 65 1998-03-25T16:12      Wind Wind     3.12   321.46 0.496 -1.0    14.60   411.27    0.235
 65 1998-03-25T16:12 LLAMAICEA  ACE     2.56   349.55 0.795 -1.0    17.80   245.62    0.103
 65 1998-03-25T16:12 LLAMAICEA Wind     4.89   339.39 0.761 -1.0    17.36   168.19    0.114
 65 1998-03-25T16:12 LLAMAICEB  ACE     2.60   351.09 0.770 -1.0    17.25  1092.20    0.106
 65 1998-03-25T16:12 LLAMAICEB Wind     6.60   337.12 0.706 -1.0    16.52   315.22    0.128
 65 1998-03-25T16:12 LLAMAICEC Wind    -7.24   305.27 0.237 -1.0    12.52  1328.34    0.293
 65 1998-03-25T16:12 LLAMAICED  ACE    -4.01   310.42 0.249 -1.0    12.49 481802887.27    0.273
 65 1998-03-25T16:12 LLAMAICED Wind    -4.26   303.36 0.233 -1.0    12.39  4530.56    0.300
 66 1998-03-31T11:59        RC  ACE   -13.91   186.85 0.935 -1.0    15.43    59.52    0.231
 66 1998-03-31T11:59        RC Wind   -11.00   186.55 0.947 -1.0    16.39    52.41    0.254
 66 1998-03-31T11:59      Wind  ACE    39.26   106.93 0.810 -1.0    10.69   164.47    0.143
 66 1998-03-31T11:59      Wind Wind    37.77   107.81 0.807 -1.0    10.96   155.49    0.142
 66 1998-03-31T11:59 LLAMAICEA  ACE    39.26   106.93 0.810 -1.0    10.69   164.47    0.143
 66 1998-03-31T11:59 LLAMAICEA Wind    37.77   107.81 0.807 -1.0    10.96   155.49    0.142
 66 1998-03-31T11:59 LLAMAICEC  ACE   -50.75   182.42 -0.828  1.0    10.38   173.73    0.134
 66 1998-03-31T11:59 LLAMAICEC Wind    48.58   112.59 0.794 -1.0    10.32   207.17    0.132
 66 1998-03-31T11:59 LLAMAICED  ACE   -49.36   176.28 -0.828  1.0    10.62   172.40    0.102
 66 1998-03-31T11:59 LLAMAICED Wind    51.75   113.61 0.796 -1.0    10.54   208.22    0.097
 68 1998-04-11T23:00    DREAMS  ACE    -0.00   180.00 0.759 -1.0    14.69   226.52    0.143
 68 1998-04-11T23:00    DREAMS Wind    -0.00   180.00 0.768 -1.0    15.02   195.88    0.142
 68 1998-04-11T23:00        RC  ACE    -0.00   180.00 0.619 -1.0    11.90  1531.70    0.123
 68 1998-04-11T23:00        RC Wind    -0.00   180.00 0.622 -1.0    12.29   657.01    0.121
 68 1998-04-11T23:00 LLAMAICEA  ACE    -0.00   180.00 0.619 -1.0    11.90  1531.70    0.123
 68 1998-04-11T23:00 LLAMAICEA Wind    -0.00   180.00 0.622 -1.0    12.29   657.01    0.121
 69 1998-05-01T21:21      CDAW  ACE    -8.91     7.64 -0.963  1.0    16.80    23.33    0.188
 69 1998-05-01T21:21      CDAW Wind    -7.94     7.15 -0.971  1.0    16.94    27.57    0.209
 69 1998-05-01T21:21    DREAMS  ACE    -0.56   180.19 0.998  1.0    44.38     5.15    0.069
 69 1998-05-01T21:21    DREAMS Wind    -0.70   180.19 0.998  1.0    44.45     5.77    0.072
 69 1998-05-01T21:21      Jian  ACE   -69.43   113.15 -0.783  1.0    18.62    73.79    0.148
 69 1998-05-01T21:21      Jian Wind   -64.34   110.67 -0.784  1.0    19.15    72.35    0.135
 69 1998-05-01T21:21   Lepping  ACE   -62.24   116.78 -0.781  1.0    17.29    75.32    0.100
 69 1998-05-01T21:21   Lepping Wind    38.38   185.73 0.854 -1.0    19.92    48.27    0.114
 69 1998-05-01T21:21        RC  ACE   -13.65   184.02 0.944  1.0    28.86    30.83    0.162
 69 1998-05-01T21:21        RC Wind   -14.29   182.98 0.943  1.0    29.39    30.74    0.170
 69 1998-05-01T21:21      Wind  ACE   -63.79   116.25 -0.782  1.0    17.78    72.60    0.118
 69 1998-05-01T21:21      Wind Wind    39.07   186.57 0.852 -1.0    20.42    47.68    0.127
 69 1998-05-01T21:21 LLAMAICEA  ACE   -63.56   116.02 -0.782  1.0    17.66    73.12    0.114
 69 1998-05-01T21:21 LLAMAICEA Wind    40.38   187.23 0.848 -1.0    20.09    49.40    0.127
 69 1998-05-01T21:21 LLAMAICEB  ACE    -0.56   180.19 0.998  1.0    44.38     5.15    0.069
 69 1998-05-01T21:21 LLAMAICEB Wind    -0.70   180.19 0.998  1.0    44.45     5.77    0.072
