225 2001-05-11T13:00 131.542         RC                None 2001-05-11T13:00:00 2001-05-12T00:00:00                None 
226 2001-05-27T14:59 147.624     DREAMS 2001-05-27T14:44:15 2001-05-28T04:54:45 2001-05-29T22:12:00                None 
226 2001-05-27T14:59 147.624       Jian 2001-05-27T14:47:00 2001-05-28T04:30:00 2001-05-29T10:30:00                None 
226 2001-05-27T14:59 147.624    Lepping                None 2001-05-28T11:54:00 2001-05-29T10:54:00                None 
226 2001-05-27T14:59 147.624         RC 2001-05-27T14:59:00 2001-05-28T03:00:00 2001-05-31T14:00:00                None 
226 2001-05-27T14:59 147.624       Wind 2001-05-27T14:45:00 2001-05-28T07:12:00 2001-05-29T21:34:00                None 
227 2001-06-07T08:52 158.369     DREAMS                None 2001-06-07T21:09:00 2001-06-08T07:43:30                None 
227 2001-06-07T08:52 158.369         RC 2001-06-07T08:52:00 2001-06-07T18:00:00 2001-06-08T07:00:00                None 
228 2001-06-18T20:00 169.833     DREAMS                None 2001-06-19T00:40:30 2001-06-19T14:24:00                None 
229 2001-06-27T04:36 178.191     DREAMS                None 2001-06-27T04:36:25 2001-06-28T16:41:15                None 
229 2001-06-27T04:36 178.191       Jian                None 2001-06-27T03:00:00 2001-06-28T17:00:00                None 
229 2001-06-27T04:36 178.191         RC                None 2001-06-27T03:00:00 2001-06-28T17:00:00                None 
229 2001-06-27T04:36 178.191       Wind                None 2001-06-27T05:59:00 2001-06-29T02:23:00                None 
230 2001-07-08T12:00 189.500     DREAMS                None 2001-07-09T04:21:00 2001-07-12T03:27:00                None 
230 2001-07-08T12:00 189.500       Jian                None 2001-07-09T03:00:00 2001-07-12T03:00:00                None 
230 2001-07-08T12:00 189.500    Lepping                None 2001-07-10T17:18:00 2001-07-12T08:18:00                None 
230 2001-07-08T12:00 189.500         RC 2001-07-08T12:00:00 2001-07-09T02:00:00 2001-07-11T04:00:00 2001-07-05T03:54:00 
231 2001-07-13T17:00 194.708         RC                None 2001-07-13T17:00:00 2001-07-14T01:00:00                None 
232 2001-08-03T07:16 215.303     DREAMS 2001-08-03T07:16:30 2001-08-03T11:51:00 2001-08-03T14:19:30                None 
232 2001-08-03T07:16 215.303       Jian                None 2001-08-03T07:19:00 2001-08-03T18:15:00                None 
232 2001-08-03T07:16 215.303         RC 2001-08-03T07:16:00 2001-08-03T11:00:00 2001-08-03T14:00:00                None 
233 2001-08-05T12:28 217.519       Jian                None 2001-08-05T01:15:00 2001-08-05T23:45:00                None 
233 2001-08-05T12:28 217.519       Wind 2001-08-05T12:28:00 2001-08-06T06:43:00 2001-08-06T23:59:00                None 
234 2001-08-12T11:10 224.465       CDAW 2001-08-12T11:10:00 2001-08-13T07:00:00 2001-08-13T10:00:00 2001-08-09T10:30:00 
235 2001-08-15T05:00 227.208     DREAMS                None 2001-08-15T19:25:30 2001-08-16T14:37:30                None 
235 2001-08-15T05:00 227.208         RC                None 2001-08-15T05:00:00 2001-08-16T14:00:00                None 
236 2001-08-17T11:03 229.460     DREAMS 2001-08-17T10:56:37 2001-08-18T01:22:52 2001-08-18T15:20:15                None 
236 2001-08-17T11:03 229.460       Jian 2001-08-17T11:02:00 2001-08-17T20:00:00 2001-08-18T20:00:00                None 
236 2001-08-17T11:03 229.460         RC 2001-08-17T11:03:00 2001-08-17T20:00:00 2001-08-19T16:00:00 2001-08-14T16:01:00 
236 2001-08-17T11:03 229.460       Wind 2001-08-17T11:01:00 2001-08-17T23:59:00 2001-08-18T19:12:00                None 
237 2001-08-27T19:39 239.819     DREAMS 2001-08-27T19:39:00 2001-08-28T03:27:00 2001-08-28T19:21:00                None 
237 2001-08-27T19:39 239.819       Jian                None 2001-08-27T19:38:00 2001-08-28T16:50:00                None 
238 2001-08-30T13:57 242.581     DREAMS 2001-08-30T13:57:00 2001-08-30T19:34:30 2001-08-31T08:28:30                None 
238 2001-08-30T13:57 242.581         RC 2001-08-30T14:11:00 2001-08-30T17:00:00 2001-08-31T10:00:00                None 
238 2001-08-31T08:29 243.354     DREAMS 2001-08-31T01:21:00 2001-09-01T04:00:45 2001-09-01T15:58:30                None 
238 2001-09-01T15:59 244.666         RC                None 2001-09-01T13:00:00 2001-09-02T22:00:00                None 
239 2001-09-13T02:31 256.105     DREAMS                None 2001-09-13T18:28:07 2001-09-14T03:55:07                None 
239 2001-09-13T02:31 256.105         RC 2001-09-13T02:31:00 2001-09-13T18:00:00 2001-09-14T22:00:00                None 
239 2001-09-14T02:00 257.083     DREAMS 2001-09-14T01:59:15 2001-09-14T04:55:52 2001-09-14T23:35:15                None 
240 2001-09-17T21:45 999.999       Jian                None 2001-09-17T21:45:00 2001-09-19T17:47:00                None
241 2001-09-23T19:39 266.819     DREAMS                None 2001-09-24T06:16:52 2001-09-24T17:08:15                None 
241 2001-09-23T19:39 266.819         RC 2001-09-23T20:00:00 2001-09-24T00:00:00 2001-09-24T22:00:00 2001-09-20T19:31:00 
242 2001-09-25T00:00 268.000     DREAMS                None 2001-09-25T07:49:07 2001-09-25T21:55:41                None 
242 2001-09-25T00:00 268.000         RC 2001-09-25T00:00:00 2001-09-25T06:00:00 2001-09-25T20:00:00                None 
243 2001-09-25T20:16 268.844     DREAMS 2001-09-25T20:15:00 2001-09-26T10:05:15 2001-09-27T01:50:15                None 
243 2001-09-25T20:16 268.844       Jian                None 2001-09-25T20:18:00 2001-09-27T04:00:00                None 
243 2001-09-25T20:16 268.844       Wind 2001-09-25T20:16:00 2001-09-26T10:04:00 2001-09-26T16:47:00                None 
244 2001-09-29T09:40 272.403     DREAMS 2001-09-29T09:27:00 2001-09-29T14:17:15 2001-09-30T21:31:30                None 
244 2001-09-29T09:40 272.403       Jian 2001-09-29T09:06:00 2001-09-29T11:30:00 2001-09-30T16:00:00                None 
244 2001-09-29T09:40 272.403         RC 2001-09-29T09:40:00 2001-09-29T11:00:00 2001-10-01T00:00:00 2001-09-27T04:54:00 
244 2001-09-29T09:40 272.403       Wind 2001-09-29T09:28:00 2001-09-29T14:23:00 2001-09-30T19:14:00                None 
245 2001-09-30T19:14 273.801     DREAMS 2001-09-30T19:13:07 2001-09-30T22:48:00 2001-10-01T11:51:00                None 
245 2001-09-30T19:14 274.495     DREAMS                None 2001-10-01T11:53:15 2001-10-01T22:03:33                None 
245 2001-09-30T19:14 273.801       Jian 2001-09-30T18:47:00 2001-09-30T22:00:00 2001-10-01T16:00:00                None 
245 2001-09-30T19:14 273.801         RC 2001-09-30T19:24:00 2001-10-01T08:00:00 2001-10-02T00:00:00 2001-09-28T08:54:00 
245 2001-09-30T19:14 273.801       Wind 2001-09-30T19:14:00 2001-09-30T22:33:00 2001-10-01T21:34:00                None 
246 2001-10-02T12:52 275.536       Jian                None 2001-10-02T23:24:00 2001-10-03T16:30:00                None 
246 2001-10-01T21:15 274.885         RC 2001-10-01T21:15:00 2001-10-02T04:00:00 2001-10-02T12:00:00 2001-09-29T11:54:00 
246 2001-10-02T12:52 275.536         RC 2001-10-02T12:00:00 2001-10-02T14:00:00 2001-10-03T16:00:00                None 
248 2001-10-03T22:00 999.999	   Jian                None 2001-10-03T22:00:00 2001-10-04T07:00:00                None
249 2001-10-04T15:44 277.583     DREAMS                None 2001-10-04T21:58:30 2001-10-05T09:13:30                None 
249 2001-10-04T15:44 277.583         RC                None 2001-10-04T14:00:00 2001-10-05T19:00:00                None 
250 2001-10-11T16:49 284.701       CDAW 2001-10-11T16:50:00 2001-10-12T03:30:00 2001-10-12T08:30:00 2001-10-09T11:30:00 
250 2001-10-11T16:49 284.701     DREAMS 2001-10-11T16:48:45 2001-10-12T03:38:26 2001-10-12T08:19:41                None 
250 2001-10-11T16:49 284.701         RC 2001-10-11T17:01:00 2001-10-12T04:00:00 2001-10-12T09:00:00 2001-10-09T11:30:00 
251 2001-10-21T16:39 294.694       Jian 2001-10-21T16:14:00 2001-10-22T00:43:00 2001-10-22T23:10:00                None 
251 2001-10-21T16:39 294.694         RC 2001-10-21T16:48:00 2001-10-21T20:00:00 2001-10-25T10:00:00 2001-10-19T16:50:00 
251 2001-10-21T16:39 294.694       Wind 2001-10-21T16:39:00 2001-10-22T01:17:00 2001-10-23T00:47:00                None 
252 2001-10-26T22:00 299.796     DREAMS                None 2001-10-27T02:19:30 2001-10-28T05:21:22                None 
252 2001-10-28T03:19 301.141     DREAMS 2001-10-28T03:09:00 2001-10-29T22:12:00 2001-10-31T17:05:59                None 
252 2001-10-31T13:48 304.575     DREAMS 2001-10-31T13:43:30 2001-10-31T21:42:45 2001-11-01T15:15:45                None 
252 2001-10-31T13:48 304.575     DREAMS                None 2001-11-01T17:51:00 2001-11-02T10:16:30                None 
252 2001-10-31T13:48 304.575    Lepping                None 2001-10-31T21:18:00 2001-11-02T10:18:00                None 
252 2001-10-28T03:19 301.141       Jian                None 2001-10-28T02:43:00 2001-10-31T12:54:00                None 
252 2001-10-31T13:48 304.575       Jian 2001-10-31T13:48:00 2001-10-31T21:00:00 2001-11-02T12:00:00                None 
252 2001-10-26T22:00 299.769         RC 2001-10-26T22:00:00 2001-10-27T03:00:00 2001-10-28T12:00:00 2001-10-22T18:26:00 
252 2001-10-28T03:19 301.141         RC 2001-10-28T03:19:00 2001-10-29T22:00:00 2001-10-31T13:00:00 2001-10-25T15:26:00 
252 2001-10-31T13:48 304.575         RC 2001-10-31T13:48:00 2001-10-31T20:00:00 2001-11-02T12:00:00                None 
252 2001-10-28T03:19 301.141       Wind 2001-10-28T03:13:00 2001-10-29T16:19:00 2001-10-30T10:47:00                None 
252 2001-10-31T13:48 304.575       Wind 2001-10-31T13:46:00 2001-10-31T22:04:00 2001-11-02T04:47:00                None 
253 2001-11-05T11:50 309.493     DREAMS                None 2001-11-05T20:19:30 2001-11-06T05:26:15                None 
253 2001-11-06T01:50 310.076     DREAMS 2001-11-06T01:43:30 2001-11-06T13:25:30 2001-11-06T19:34:30                None 
253 2001-11-05T11:50 309.493       Jian                None 2001-11-05T19:31:00 2001-11-06T20:17:00                None
253 2001-11-05T11:50 309.493         RC 2001-11-05T10:00:00 2001-11-05T19:00:00 2001-11-06T06:00:00                None 
253 2001-11-06T01:50 310.076         RC 2001-11-06T01:52:00 2001-11-06T12:00:00 2001-11-09T03:00:00 2001-11-04T16:35:00 
254 2001-11-14T08:00 999.999       Jian                None 2001-11-14T08:00:00 2001-11-15T09:00:00                None
255 2001-11-15T18:00 999.999       Jian                None 2001-11-15T18:00:00 2001-11-16T10:30:00                None 
256 2001-11-19T18:15 323.760       Jian                None 2001-11-19T17:36:00 2001-11-20T17:00:00                None 
256 2001-11-19T18:15 323.760         RC 2001-11-19T18:15:00 2001-11-19T22:00:00 2001-11-21T13:00:00 2001-11-17T05:30:00 
257 2001-11-24T05:51 328.243     DREAMS 2001-11-24T05:55:30 2001-11-24T17:00:00 2001-11-25T16:34:30                None 
257 2001-11-24T05:51 328.243       Jian 2001-11-24T05:52:00 2001-11-24T15:45:00 2001-11-25T16:38:00                None 
257 2001-11-24T05:51 328.243    Lepping                None 2001-11-24T15:48:00 2001-11-25T13:48:00                None 
257 2001-11-24T05:51 328.243         RC 2001-11-24T06:56:00 2001-11-24T14:00:00 2001-11-25T20:00:00 2001-11-22T23:30:00 
257 2001-11-24T05:51 328.243       Wind 2001-11-24T05:51:00 2001-11-24T15:47:00 2001-11-25T13:17:00                None 
258 2001-12-13T05:24 347.225     DREAMS                None 2001-12-13T05:24:00 2001-12-14T10:03:00                None 
259 2001-12-28T00:00 362.000         RC                None 2001-12-28T00:00:00 2001-12-29T12:00:00                None 
260 2001-12-29T05:16 363.219     DREAMS 2001-12-29T05:15:00 2001-12-30T00:21:00 2001-12-30T18:00:30                None 
260 2001-12-29T05:16 363.219       Jian 2001-12-29T04:49:00 2001-12-30T00:21:00 2001-12-30T18:20:00                None 
260 2001-12-29T05:16 363.219         RC 2001-12-29T05:38:00 2001-12-30T00:00:00 2001-12-30T18:00:00 2001-12-26T05:30:00 
260 2001-12-29T05:16 363.219       Wind 2001-12-29T05:16:00 2001-12-30T03:24:00 2001-12-30T19:10:00                None 
261 2001-12-30T20:05 364.837       Jian                None 2001-12-30T19:33:00 2001-12-31T07:47:00                None 
261 2001-12-30T20:05 364.837       Wind 2001-12-30T20:05:00 2001-12-30T23:10:00 2001-12-31T07:46:00                None 
262 2002-02-28T05:06  59.212     DREAMS 2002-02-28T05:06:00 2002-02-28T18:58:30 2002-03-01T22:43:30                None 
262 2002-02-28T05:06  59.212       Jian 2002-02-28T05:07:00 2002-02-28T18:35:00 2002-03-01T09:00:00                None 
262 2002-02-28T05:06  59.212         RC 2002-02-28T04:51:00 2002-02-28T17:00:00 2002-03-02T00:00:00                None 
262 2002-02-28T05:06  59.212       Wind 2002-02-28T05:06:00 2002-02-28T19:11:00 2002-03-01T23:15:00                None 
263 2002-03-18T13:22  77.557       CDAW 2002-03-18T13:13:00 2002-03-19T22:54:00 2002-03-20T15:24:00 2002-03-15T23:06:00 
263 2002-03-18T13:22  77.557     DREAMS 2002-03-18T13:16:30 2002-03-19T06:15:45 2002-03-20T14:42:00                None 
263 2002-03-18T13:22  77.557       Jian                None 2002-03-18T13:15:00 2002-03-20T09:38:00                None 
263 2002-03-18T13:22  77.557    Lepping                None 2002-03-19T22:53:00 2002-03-20T15:53:00                None 
263 2002-03-18T13:22  77.557         RC 2002-03-18T13:22:00 2002-03-19T05:00:00 2002-03-20T16:00:00 2002-03-15T23:06:00 
263 2002-03-18T13:22  77.557       Wind 2002-03-18T13:14:00 2002-03-19T06:14:00 2002-03-20T15:36:00                None 
264 2002-03-20T13:17  79.561     DREAMS 2002-03-20T13:16:30 2002-03-21T17:28:30 2002-03-22T06:15:45                None 
264 2002-03-20T13:17  79.561       Jian                None 2002-03-20T13:20:00 2002-03-22T03:00:00                None 
264 2002-03-20T13:17  79.561         RC 2002-03-20T13:28:00 2002-03-21T14:00:00 2002-03-22T06:00:00                None 
265 2002-03-22T03:45  81.156     DREAMS 2002-03-22T03:45:00 2002-03-22T13:50:15 2002-03-23T12:27:00                None 
266 2002-03-23T11:24  82.475     DREAMS 2002-03-23T11:21:45 2002-03-23T17:53:15 2002-03-24T03:00:00                None 
266 2002-03-24T12:38  83.526     DREAMS                None 2002-03-24T12:38:15 2002-03-25T04:00:45                None 
266 2002-03-25T01:14  84.051     DREAMS 2002-03-25T01:13:41 2002-03-25T06:38:20 2002-03-25T14:38:48                None 
266 2002-03-23T11:24  82.475       Jian 2002-03-23T11:25:00 2002-03-24T12:00:00 2002-03-25T21:00:00                None 
266 2002-03-23T11:24  82.475    Lepping                None 2002-03-24T03:47:00 2002-03-25T22:47:00                None 
266 2002-03-24T12:38  83.526    Lepping                None 2002-03-24T03:47:00 2002-03-25T22:47:00                None 
266 2002-03-25T01:14  84.051    Lepping                None 2002-03-24T03:47:00 2002-03-25T22:47:00                None 
266 2002-03-23T11:24  82.475         RC 2002-03-23T11:37:00 2002-03-24T12:00:00 2002-03-25T20:00:00 2002-03-20T17:06:00 
266 2002-03-24T12:38  83.526         RC 2002-03-23T11:37:00 2002-03-24T12:00:00 2002-03-25T20:00:00 2002-03-20T17:06:00 
266 2002-03-25T01:14  84.051         RC 2002-03-23T11:37:00 2002-03-24T12:00:00 2002-03-25T20:00:00 2002-03-20T17:06:00 
266 2002-03-23T11:24  82.475       Wind 2002-03-23T11:24:00 2002-03-24T13:11:00 2002-03-25T21:36:00                None 
266 2002-03-24T12:38  83.526       Wind 2002-03-23T11:24:00 2002-03-24T13:11:00 2002-03-25T21:36:00                None 
266 2002-03-25T01:14  84.051       Wind 2002-03-23T11:24:00 2002-03-24T13:11:00 2002-03-25T21:36:00                None 
267 2002-04-12T01:39 102.069     DREAMS                None 2002-04-12T01:39:00 2002-04-13T15:20:15                None 
267 2002-04-12T01:39 102.069         RC                None 2002-04-12T01:00:00 2002-04-13T13:00:00                None 
268 2002-04-14T12:56 104.539     DREAMS 2002-04-14T12:56:15 2002-04-14T14:30:45 2002-04-15T03:47:15                None 
268 2002-04-14T12:56 104.539       Jian                None 2002-04-14T11:49:00 2002-04-15T18:00:00                None 
268 2002-04-14T12:56 104.539       Wind 2002-04-14T12:56:00 2002-04-14T15:21:00 2002-04-15T04:22:00                None 
269 2002-04-15T07:17 105.303     DREAMS                None 2002-04-15T07:16:30 2002-04-16T06:27:00                None 
270 2002-04-17T11:07 107.463       CDAW 2002-04-17T11:01:00 2002-04-18T04:18:00 2002-04-19T02:18:00 2002-04-15T03:50:00 
270 2002-04-17T11:07 107.463     DREAMS 2002-04-17T11:02:37 2002-04-18T00:24:45 2002-04-19T10:54:45                None 
270 2002-04-17T11:07 107.463       Jian                None 2002-04-17T11:02:00 2002-04-19T08:25:00                None 
270 2002-04-17T11:07 107.463    Lepping                None 2002-04-18T04:17:00 2002-04-19T02:17:00                None 
270 2002-04-17T11:07 107.463         RC 2002-04-17T11:07:00 2002-04-17T16:00:00 2002-04-19T15:00:00 2002-04-15T03:50:00 
270 2002-04-17T11:07 107.463       Wind 2002-04-17T11:01:00 2002-04-17T21:36:00 2002-04-19T08:22:00                None 
271 2002-04-19T08:24 109.350     DREAMS 2002-04-19T08:21:22 2002-04-20T13:02:37 2002-04-21T13:47:59                None 
271 2002-04-19T08:24 109.350       Jian 2002-04-19T08:27:00 2002-04-20T00:45:00 2002-04-21T16:30:00                None 
271 2002-04-19T08:24 109.350    Lepping                None 2002-04-20T11:48:00 2002-04-21T16:48:00                None 
271 2002-04-19T08:24 109.350         RC 2002-04-19T08:35:00 2002-04-20T00:00:00 2002-04-21T18:00:00 2002-04-17T08:26:00 
271 2002-04-19T08:24 109.350       Wind 2002-04-19T08:24:00 2002-04-20T06:57:00 2002-04-21T21:36:00                None 
272 2002-04-23T05:00 113.208       Jian                None 2002-04-23T04:15:00 2002-04-24T17:00:00                None 
272 2002-04-23T05:00 113.208       Wind 2002-04-23T05:00:00 2002-04-24T07:11:00 2002-04-24T23:59:00                None 
273 2002-05-10T11:09 130.465       Jian                None 2002-05-10T11:14:00 2002-05-11T10:00:00                None 
273 2002-05-10T11:09 130.465       Wind 2002-05-10T11:09:00 2002-05-10T22:20:00 2002-05-11T10:36:00                None 
274 2002-05-11T10:36 131.441       CDAW 2002-05-11T10:30:00 2002-05-11T13:00:00 2002-05-11T14:00:00 2002-05-08T13:50:00 
274 2002-05-11T10:36 131.441       Jian                None 2002-05-11T10:30:00 2002-05-11T23:50:00                None 
274 2002-05-11T10:36 131.441         RC 2002-05-11T10:14:00 2002-05-11T15:00:00 2002-05-12T00:00:00 2002-05-08T13:50:00 
274 2002-05-11T10:36 131.441       Wind 2002-05-11T10:30:00 2002-05-11T12:37:00 2002-05-11T20:23:00                None 
275 2002-05-18T19:45 138.823       CDAW 2002-05-18T19:51:00 2002-05-19T03:54:00 2002-05-19T23:24:00 2002-05-16T00:50:00 
275 2002-05-18T19:45 138.823     DREAMS 2002-05-18T19:48:00 2002-05-19T03:20:15 2002-05-20T04:25:30                None 
275 2002-05-18T19:45 138.823       Jian 2002-05-18T19:20:00 2002-05-19T02:40:00 2002-05-20T02:57:00                None 
275 2002-05-18T19:45 138.823    Lepping                None 2002-05-19T03:53:00 2002-05-19T23:53:00                None 
275 2002-05-18T19:45 138.823       Wind 2002-05-18T19:45:00 2002-05-19T03:30:00 2002-05-20T03:34:00                None 
276 2002-05-20T03:35 140.149       CDAW 2002-05-20T03:40:00 2002-05-20T11:00:00 2002-05-20T22:00:00 2002-05-17T01:27:00 
276 2002-05-20T03:35 140.149     DREAMS 2002-05-20T03:36:00 2002-05-20T17:19:13 2002-05-21T21:13:30                None 
276 2002-05-20T03:35 140.149       Jian                None 2002-05-20T03:35:00 2002-05-21T21:00:00                None 
276 2002-05-20T03:35 140.149         RC 2002-05-20T03:40:00 2002-05-20T10:00:00 2002-05-21T22:00:00 2002-05-16T00:50:00 
276 2002-05-20T03:35 140.149       Wind 2002-05-20T03:35:00 2002-05-20T16:47:00 2002-05-21T21:35:00                None 
277 2002-05-23T10:44 143.447     DREAMS 2002-05-23T10:41:15 2002-05-23T21:36:00 2002-05-25T17:48:45                None 
277 2002-05-23T10:44 143.447       Jian                None 2002-05-23T10:16:00 2002-05-25T18:20:00                None 
277 2002-05-23T10:44 143.447    Lepping                None 2002-05-23T23:23:00 2002-05-24T16:23:00                None 
277 2002-05-23T10:44 143.447         RC 2002-05-23T10:50:00 2002-05-23T20:00:00 2002-05-25T18:00:00 2002-05-22T03:26:00 
277 2002-05-23T10:44 143.447       Wind 2002-05-23T10:44:00 2002-05-23T23:02:00 2002-05-25T19:12:00                None 
278 2002-05-30T02:15 150.094       CDAW 2002-05-30T02:15:00 2002-05-30T07:09:00 2002-05-31T11:20:00 2002-05-27T13:27:00 
279 2002-06-27T16:57 178.706     DREAMS                None 2002-06-27T16:57:00 2002-06-28T01:07:30                None 
280 2002-07-17T15:56 198.664       CDAW 2002-07-17T15:50:00 2002-07-18T12:00:00 2002-07-19T08:10:00 2002-07-15T21:30:00 
280 2002-07-17T15:56 198.664       Jian                None 2002-07-17T15:26:00 2002-07-19T07:30:00                None 
280 2002-07-17T15:56 198.664         RC 2002-07-17T16:03:00 2002-07-18T12:00:00 2002-07-19T09:00:00 2002-07-15T20:30:00 
280 2002-07-17T15:56 198.664       Wind 2002-07-17T15:56:00 2002-07-18T13:26:00 2002-07-19T09:35:00                None 
281 2002-07-19T14:50 200.618       Jian                None 2002-07-19T09:32:00 2002-07-21T11:08:00                None 
281 2002-07-19T14:50 200.618         RC 2002-07-19T14:50:00 2002-07-20T02:00:00 2002-07-22T06:00:00                None 
282 2002-07-25T13:00 999.999       Jian                None 2002-07-25T13:00:00 2002-07-26T18:30:00                None 
283 2002-07-29T12:42 999.999       Jian                None 2002-07-29T12:42:00 2002-07-30T18:00:00                None 
284 2002-07-31T11:37 212.484     DREAMS                None 2002-07-31T17:33:00 2002-08-01T06:27:00                None 
284 2002-07-31T11:37 212.484         RC 2002-07-31T11:00:00 2002-07-31T22:00:00 2002-08-01T09:00:00                None 
285 2002-08-01T05:10 213.215       CDAW 2002-08-01T05:10:00 2002-08-01T11:54:00 2002-08-01T22:36:00 2002-07-29T12:07:00 
285 2002-08-01T05:10 213.215     DREAMS 2002-08-01T05:20:03 2002-08-01T11:33:00 2002-08-02T03:43:17                None 
285 2002-08-01T05:10 213.215       Jian                None 2002-08-01T04:25:00 2002-08-01T22:20:00                None 
285 2002-08-01T05:10 213.215    Lepping                None 2002-08-01T11:54:00 2002-08-01T22:54:00                None 
285 2002-08-01T05:10 213.215         RC 2002-08-01T05:10:00 2002-08-01T09:00:00 2002-08-01T23:00:00                None 
285 2002-08-01T05:10 213.215       Wind 2002-08-01T05:12:00 2002-08-01T12:14:00 2002-08-01T23:15:00                None 
286 2002-08-01T23:09 213.965     DREAMS 2002-08-01T23:03:45 2002-08-02T07:17:37 2002-08-03T07:10:52                None 
286 2002-08-01T23:09 213.965       Jian 2002-08-01T22:20:00 2002-08-02T04:22:00 2002-08-03T05:26:00                None 
286 2002-08-01T23:09 213.965    Lepping                None 2002-08-02T07:24:00 2002-08-02T21:24:00                None 
286 2002-08-01T23:09 213.965         RC 2002-08-01T23:09:00 2002-08-02T06:00:00 2002-08-04T02:00:00 2002-07-29T12:07:00 
286 2002-08-01T23:09 213.965       Wind 2002-08-01T23:09:00 2002-08-02T07:12:00 2002-08-02T21:34:00                None 
287 2002-08-18T18:46 230.782     DREAMS 2002-08-18T18:36:33 2002-08-19T18:53:26 2002-08-21T21:45:00                None 
287 2002-08-18T18:46 230.782       Jian                None 2002-08-18T18:10:00 2002-08-21T21:15:00                None 
287 2002-08-18T18:46 230.782         RC 2002-08-18T18:46:00 2002-08-19T12:00:00 2002-08-21T14:00:00 2002-08-16T12:30:00 
287 2002-08-18T18:46 230.782       Wind 2002-08-18T18:40:00 2002-08-19T19:12:00 2002-08-21T13:25:00                None 
288 2002-08-26T11:16 238.469       Jian                None 2002-08-26T11:15:00 2002-08-26T23:00:00                None 
288 2002-08-26T11:16 238.469       Wind 2002-08-26T11:16:00 2002-08-26T14:23:00 2002-08-27T10:47:00                None 
289 2002-08-29T21:00 241.875         RC                None 2002-08-29T21:00:00 2002-08-30T06:00:00                None 
290 2002-09-03T02:23 246.099    Lepping                None 2002-09-03T00:18:00 2002-09-03T18:18:00                None 
290 2002-09-03T02:23 246.099       Wind 2002-09-03T02:23:00 2002-09-03T04:47:00 2002-09-04T01:12:00                None 
291 2002-09-07T16:21 250.681     DREAMS 2002-09-07T16:21:00 2002-09-08T04:12:00 2002-09-08T19:43:30                None 
291 2002-09-07T12:00 250.500       Jian                None 2002-09-07T16:22:00 2002-09-08T20:00:00                None 
291 2002-09-07T12:00 250.500         RC                None 2002-09-07T12:00:00 2002-09-08T04:00:00                None 
291 2002-09-07T16:21 250.681         RC 2002-09-07T16:36:00 2002-09-08T04:00:00 2002-09-08T20:00:00 2002-09-05T16:54:00 
292 2002-09-08T20:00 251.833     DREAMS                None 2002-09-08T22:30:00 2002-09-10T21:51:45                None 
292 2002-09-08T20:00 251.833       Jian                None 2002-09-08T22:25:00 2002-09-10T20:00:00                None 
292 2002-09-08T20:00 251.833         RC 2002-09-08T20:00:00 2002-09-08T22:00:00 2002-09-10T21:00:00                None 
293 2002-09-19T06:13 262.259     DREAMS 2002-09-19T06:12:56 2002-09-19T21:07:01 2002-09-20T21:39:39                None 
293 2002-09-19T06:13 262.259       Jian                None 2002-09-19T06:17:00 2002-09-20T22:35:00                None 
293 2002-09-19T06:13 262.259         RC 2002-09-19T06:00:00 2002-09-19T20:00:00 2002-09-20T21:00:00 2002-09-17T08:06:00 
294 2002-09-26T15:18 269.637     DREAMS                None 2002-09-26T15:18:00 2002-09-27T14:37:30                None 
295 2002-09-30T07:54 273.329     DREAMS 2002-09-30T07:52:30 2002-09-30T22:03:00 2002-10-01T18:45:00                None 
295 2002-09-30T07:54 273.329       Jian 2002-09-30T07:55:00 2002-09-30T22:00:00 2002-10-01T14:30:00                None 
295 2002-09-30T07:54 273.329    Lepping                None 2002-09-30T22:36:00 2002-10-01T11:36:00                None 
295 2002-09-30T07:54 273.329         RC 2002-09-30T08:15:00 2002-09-30T20:00:00 2002-10-01T15:00:00                None 
295 2002-09-30T07:54 273.329       Wind 2002-09-30T07:54:00 2002-09-30T22:04:00 2002-10-01T20:08:00                None 
296 2002-10-02T22:39 275.943     DREAMS 2002-10-02T22:39:00 2002-10-03T05:15:00 2002-10-04T15:45:00                None 
296 2002-10-02T22:39 275.943       Jian                None 2002-10-02T22:41:00 2002-10-04T19:00:00                None 
296 2002-10-02T22:39 275.943         RC 2002-10-02T22:10:00 2002-10-03T01:00:00 2002-10-04T18:00:00                None 
297 2002-11-08T08:38 312.360     DREAMS                None 2002-11-08T08:37:30 2002-11-09T17:21:28                None 
298 2002-11-16T23:16 320.970     DREAMS 2002-11-16T23:30:45 2002-11-17T09:24:45 2002-11-19T00:27:00                None 
298 2002-11-16T23:16 320.970       Jian 2002-11-16T23:04:00 2002-11-17T07:22:00 2002-11-18T23:46:00                None 
298 2002-11-16T23:16 320.970         RC 2002-11-16T23:05:00 2002-11-17T10:00:00 2002-11-19T12:00:00                None 
298 2002-11-16T23:16 320.970       Wind 2002-11-16T23:16:00 2002-11-17T20:24:00 2002-11-18T23:58:00                None 
299 2002-11-26T21:10 999.999       Jian                None 2002-11-26T21:10:00 2002-11-27T20:15:00               None 
300 2002-12-17T20:36 351.858     DREAMS                None 2002-12-17T20:36:00 2002-12-18T12:57:45                None 
300 2002-12-17T20:36 351.858         RC                None 2002-12-17T18:00:00 2002-12-19T12:00:00                None 
301 2002-12-18T12:58 352.540     DREAMS                None 2002-12-18T15:59:15 2002-12-19T03:19:52                None 
