 69 1998-05-01T21:21  Wind   -7.96   3.84   5.15   3.78   0.84   3.37  15.98   3.15   585.71  40.47  201143.39  76252.41  10.38   1.62   0.72   0.30   4.69   2.47  -1.56   1.80  -5.09   0.46  10.00   0.84   523.95  17.80   30368.04  17034.05  15.65   3.78   1.66   0.41
 70 1998-05-04T02:21   ACE   -2.12   1.38  -5.41   1.20  -4.50   0.19  22.00   2.65   759.05  49.88  425808.55  73721.32  14.46   1.15   3.09   0.50   9.16   1.76   6.79   2.79  -2.19   0.90  14.95   2.12   632.37  36.18  274509.69  49272.69   4.72   1.47   0.45   0.36
 70 1998-05-04T02:21  Wind   -2.14   1.39  -7.54   1.44  -6.59   0.57  22.03   2.63   758.80  49.11  459037.77  78712.55  16.48   1.71   3.38   0.54   9.09   1.70   7.12   3.04  -2.38   1.03  15.14   2.10   639.28  36.82  341998.65  61887.55   4.25   1.71   0.44   0.37
 71 1998-05-05T07:03   ACE    2.33   3.46  -1.42   4.14  -1.46   1.78  11.95   4.91   690.93  10.24  511147.20 158352.30   4.30   2.86   1.06   0.07   5.06   0.42  -1.61   0.07   0.30   0.54   7.77   0.06   514.48   8.15   96771.14   6491.47   1.71   0.57   0.28   0.10
 71 1998-05-05T07:03  Wind    1.87   3.77  -1.02   3.39  -2.04   1.89  11.71   5.26   680.09   3.97  799776.10 356289.76   4.54   2.88   1.83   0.52   5.26   0.44  -1.77   0.07   0.52   0.56   7.99   0.08   518.73   7.88  104502.71  13081.18   1.49   0.50   0.26   0.10
 72 1998-06-02T08:00   ACE    0.05   0.17   2.95   0.15   0.95   0.29   4.39   0.15   402.05   1.08   49808.46    303.11  12.64   0.08   6.07   0.28   1.31   0.30   7.44   0.63   3.63   0.22   9.91   0.50   398.77   2.30   36346.81   2407.73   8.31   0.22   0.66   0.09
 72 1998-06-02T08:00  Wind    0.17   0.10   2.85   0.20   1.31   0.16   4.21   0.13   399.38   0.73   52946.73     90.26  12.12   0.04   5.80   0.25   1.54   0.28   7.64   0.69   3.11   0.35  10.05   0.51   400.91   2.57   38243.73   2871.00   7.29   0.20   0.58   0.10
 73 1998-06-13T19:25   ACE    3.01   0.65   7.53   0.23   0.68   1.85  10.03   0.20   378.57   4.89   52508.52   3754.51  18.53   0.58   1.86   0.10  -4.12   0.56  -0.40   1.14  -1.02   0.38   9.61   0.13   348.33   2.25   42513.70   1338.46  10.18   0.77   0.82   0.09
 73 1998-06-13T19:25  Wind    3.54   0.79   7.70   0.45   1.61   2.32  10.17   0.53   373.87   4.38   58356.87  13355.20  14.62   1.65   1.37   0.41  -3.53   0.50  -0.39   1.09  -1.36   0.36   9.47   0.13   343.17   2.52   42077.67   3345.22   9.98   0.68   0.86   0.10
 74 1998-06-24T13:26   ACE    2.75   0.17   4.25   0.80  -2.46   0.31   7.58   0.44   521.79   0.89  157070.40  14317.12   9.63   0.63   2.61   0.25  -4.51   0.96   3.87   2.34   5.23   3.00  12.58   0.95   466.94  16.72   41087.80   9411.54  15.23   1.19   0.83   0.24
 74 1998-06-24T13:26  Wind    1.57   0.54   3.64   1.06  -1.86   0.58   7.51   0.64   514.47   3.62  162055.94  15303.76   8.78   0.36   2.97   0.53  -4.21   1.07   4.10   2.09   4.91   3.10  12.25   0.92   470.52  17.86   43839.81  10390.31  13.31   0.70   0.77   0.20
 75 1998-06-25T23:28   ACE    0.83   1.01  -3.76   2.68   3.76   3.48  15.43   0.65   464.90   2.62   47427.96   1465.64  13.00   0.61   0.43   0.04  -0.37   0.54   7.60   2.00   0.50   1.18  11.01   0.87   471.48   1.56   32984.79   4699.60  15.69   0.95   0.98   0.13
 75 1998-06-25T23:28  Wind    0.77   0.93  -4.25   2.73   4.99   4.02  15.34   0.59   462.26   2.78   50758.18   2997.47  11.38   0.50   0.39   0.03   0.02   0.69   7.57   2.04   0.21   1.44  11.12   0.83   473.37   2.05   37054.44   5777.55  14.79   1.19   0.94   0.14
 76 1998-07-06T06:00   ACE    4.15   0.00  -2.45   0.00   1.04   0.00   8.60   0.00   524.39   0.00  241759.07      0.00   6.99   0.00   1.65   0.00   0.73   1.16  -2.80   1.11   0.41   0.42   4.68   0.31   491.63  34.61   20873.17   5408.61   4.45   1.32   1.73   0.80
 76 1998-07-06T06:00  Wind    4.58   0.00  -2.67   0.00   0.42   0.00   8.68   0.00   505.09   0.00  315573.40      0.00   6.44   0.00   1.81   0.00   0.81   1.00  -2.67   1.13   0.23   0.46   4.67   0.25   499.13  35.86   26903.91   7423.12   3.63   1.15   1.59   0.78
 77 1998-07-07T15:20   ACE    2.28   0.00  -1.09   0.00   3.53   0.00   4.36   0.00   437.86   0.00   17904.07      0.00   3.92   0.00   1.25   0.00   2.36   0.00  -1.99   0.01   1.58   0.03   4.11   0.00   386.30   0.75   17490.58      6.89   5.06   0.02   2.01   0.01
 77 1998-07-07T15:20  Wind    2.13   0.00  -1.34   0.00   3.15   0.00   4.48   0.00   440.82   0.00   34215.52      0.00   2.72   0.00   0.91   0.00   2.38   0.00  -1.99   0.01   1.67   0.02   4.03   0.00   388.65   0.75   19603.17    220.28   4.04   0.02   1.66   0.01
 78 1998-07-10T23:00   ACE    1.32   0.00  -3.21   0.00   6.72   0.00   7.83   0.00   353.48   0.00   27517.54      0.00  17.09   0.00   2.00   0.00  -3.12   0.59   5.01   1.24   1.96   0.21   9.90   1.38   392.56   9.70   48925.38   3123.21   6.00   0.94   0.72   0.33
 78 1998-07-10T23:00  Wind    1.01   0.00  -3.00   0.00   4.96   0.00   6.76   0.00   336.38   0.00   48198.66      0.00  13.15   0.00   2.21   0.00  -2.80   0.56   5.07   1.27   1.80   0.33   9.80   1.30   389.47  11.23   52669.50   4593.81   5.24   0.90   0.69   0.29
 79 1998-08-01T08:20   ACE   -2.51   0.75  -3.56   1.47   6.50   2.77   9.41   0.25   406.59  12.09   38368.25  10332.75  14.43   2.00   1.71   0.73  -2.26   0.09  -1.17   0.40   2.34   0.27   6.28   0.33   403.28   1.29   14812.50   1708.84  11.07   0.38   2.26   0.09
 79 1998-08-01T08:20  Wind   -1.92   1.14  -3.77   1.16   6.55   2.25   9.09   0.12   403.32  16.10   47687.05  11499.24  12.25   3.82   1.59   0.81  -1.90   0.11  -1.19   0.33   2.37   0.34   6.11   0.30   405.85   1.05   17755.08   2079.90   9.75   0.47   2.12   0.05
 80 1998-08-05T13:00   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   1.30   0.00   6.34   0.00  -3.84   0.00   9.82   0.00   381.54   0.00   27868.01      0.00  16.97   0.00   1.31   0.00
 80 1998-08-05T13:00  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   1.89   0.00   6.18   0.00  -3.68   0.00   9.87   0.00   382.60   0.00   29042.80      0.00  14.66   0.00   1.13   0.00
 81 1998-08-08T02:19   ACE   -0.44   0.08   5.09   0.08   2.27   0.16   7.23   0.10   494.72   0.07  133660.16   9519.27   3.91   0.03   0.95   0.03  -3.84   0.48   3.24   0.29   1.29   0.13   6.21   0.18   437.22   8.92   31560.33  13762.57   5.32   0.25   0.96   0.06
 81 1998-08-08T02:19  Wind    0.11   0.04   5.44   0.02   2.28   0.08   7.47   0.10   493.51   1.23  176178.32  12998.14   3.70   0.07   0.95   0.04  -3.39   0.51   3.32   0.32   1.12   0.16   6.00   0.24   441.63   8.96   35666.11  19896.70   4.48   0.24   0.88   0.07
 82 1998-08-10T00:31   ACE   -4.43   1.17   0.26   0.54   0.20   0.38   7.91   0.42   468.84  12.60  127765.14  24882.23  10.22   1.69   2.14   0.18   1.50   2.71  -0.27   0.75  -0.85   1.28   7.30   0.84   432.98  22.66   57171.77  18344.11  12.04   0.83   8.04   8.64
 82 1998-08-10T00:31  Wind   -3.54   1.16   0.03   0.42  -0.43   0.47   7.79   0.42   472.21   8.91  168448.07  47683.98   8.13   1.10  16.20   8.21   1.77   2.79  -0.28   0.79  -0.88   0.99   7.51   0.84   437.05  23.78   61718.05  22648.41  10.03   0.81   2.93   2.19
 83 1998-08-12T01:00   ACE   -5.36   0.00   4.94   0.00   1.70   0.00   8.39   0.00   376.02   0.00   27324.48      0.00  14.50   0.00   2.24   0.00  -3.33   0.00   2.57   0.00   2.77   0.00   7.23   0.00   389.55   0.00   28615.55      0.00   8.01   0.00   1.16   0.00
 83 1998-08-12T01:00  Wind   -2.61   0.00   2.57   0.00   1.80   0.00   6.61   0.00   374.19   0.00   31593.04      0.00  17.77   0.00   3.29   0.00  -3.12   0.00   2.86   0.00   2.69   0.00   7.15   0.00   386.38   0.00   27943.92      0.00   7.09   0.00   0.97   0.00
 84 1998-08-19T18:40   ACE   -4.01   0.90   4.63   0.74  -1.70   0.80  10.36   0.23   333.62   1.78   47024.07    195.03  15.76   1.21   1.93   0.31   1.38   0.09  -6.95   0.29  -0.40   0.38  12.94   0.20   317.11   1.33   30535.31   1001.37   6.56   0.69   0.47   0.14
 84 1998-08-19T18:40  Wind   -4.23   0.67   5.38   0.58  -1.83   0.19  10.30   0.53   322.37   2.29   46539.97    985.05  16.02   1.74   3.37   1.72   1.55   0.06  -6.94   0.37  -0.75   0.19  12.85   0.28   318.12   1.03   31156.05   1117.63   8.31   0.87   0.74   0.65
 85 1998-08-26T06:51   ACE   -0.23   1.47   6.37   0.30  -0.01   1.09  11.45   0.59   730.08   6.57  511270.21  39483.71   6.09   0.12   1.55   0.20   1.33   1.29   8.95   0.41  -6.92   0.90  13.75   0.40   626.85  23.40  182972.04  31499.72   3.49   0.55   0.24   0.08
 85 1998-08-26T06:51  Wind   -0.82   1.58   6.34   0.40   0.07   0.98  11.82   0.56   723.98   8.63  768698.95  84183.60   6.32   0.26   1.85   0.23   1.81   1.23   8.77   0.27  -7.28   0.81  13.78   0.38   627.05  25.83  243929.07  34808.92   3.36   0.78   0.28   0.09
 86 1998-09-23T04:00   ACE   -6.19   0.06   2.77   0.14   2.40   0.12   7.60   0.04   453.03   1.61  132075.88   3436.08   7.97   0.07   1.56   0.04  -4.61   0.48   3.51   0.56  -0.54   0.57   6.86   0.21   417.37   8.97   37789.87   8967.52   8.26   0.06   1.37   0.06
 86 1998-09-23T04:00  Wind   -4.75   0.12   3.66   0.10   2.62   0.24   7.33   0.11   445.60   1.54  131538.68   2470.18   7.28   0.17   1.49   0.04  -4.15   0.43   3.64   0.59  -0.48   0.59   6.62   0.20   419.84   8.06   37734.06   9125.67   6.73   0.04   1.20   0.06
 87 1998-09-24T23:18   ACE   -3.26   1.90  15.34   2.16  -3.02   4.28  21.19   2.19   730.80  38.70  479766.93  33906.55   9.28   2.15   0.52   0.08  -8.34   0.71   4.55   1.09   0.74   0.82  13.73   0.60   658.31  13.35   29575.65  22236.00   3.25   0.21   0.14   0.01
 87 1998-09-24T23:18  Wind   -3.03   2.07  15.87   2.60  -2.99   4.77  21.91   2.42   733.58  39.52  825247.93 190652.06  11.35   2.86   1.04   0.35  -8.00   0.72   4.84   1.10   0.76   0.88  13.61   0.59   666.26  13.69   39734.61  26722.59   4.22   0.31   0.19   0.02
 88 1998-10-02T07:10   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   1.92   0.72  -1.72   0.76  -0.85   0.55   5.75   0.73   610.00  39.90  272785.33  96633.62   4.56   0.81   3.09   0.82
 88 1998-10-02T07:10  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   2.65   0.58  -1.81   0.73  -0.76   0.45   6.15   0.74   616.20  39.96  444270.17 186887.27   4.56   1.10   3.21   1.12
 89 1998-10-18T19:30   ACE   -1.57   0.17   4.42   0.26  -4.28   0.20  13.09   0.13   400.01   0.43   83275.32   2055.46  49.59   0.91   5.64   0.08   4.33   0.79   5.93   2.88  -7.87   5.18  17.35   1.58   397.21   4.01   21453.02   6133.73   8.42   1.52   0.48   0.24
 89 1998-10-18T19:30  Wind   -0.80   0.26   4.27   0.23  -2.83   0.24  12.22   0.08   393.29   0.57   94595.99   1380.91  49.20   0.25   5.38   0.11   4.66   0.84   4.95   3.26  -7.65   5.35  17.81   1.62   397.60   5.45   22196.95   5216.08   7.21   1.48   0.30   0.21
 90 1998-10-23T12:57   ACE   -2.92   2.17   6.03   1.78   1.46   0.18   9.30   0.50   580.15   6.42  340278.90  14200.13   5.44   1.15   1.55   0.51   2.60   0.40   4.16   0.52  -0.02   0.16   6.09   0.48   497.15   9.78  147130.49  20503.54   2.38   0.19   0.83   0.08
 90 1998-10-23T12:57  Wind   -3.73   1.74   5.21   1.84   1.56   0.24   9.23   0.71   564.15  15.17  484496.99  94781.18   4.94   0.83   1.60   0.26   3.02   0.58   4.08   0.49   0.01   0.23   6.38   0.40   504.15   9.35  175624.77  50607.14   1.97   0.21   0.62   0.08
 91 1998-11-07T08:15   ACE    2.10   0.11   7.24   0.06  -0.17   0.06   9.84   0.05   506.45   0.76  138975.64   1604.05  12.92   0.02   1.88   0.02   1.96   2.51  12.06   5.02   1.06   9.12  20.80   4.36   515.45  35.13   61634.91  30002.03  10.73   4.04   0.57   0.91
 91 1998-11-07T08:15  Wind    1.92   0.10   6.73   0.05  -0.06   0.05   9.74   0.04   506.20   1.34  171799.24   1470.93  11.89   0.07   2.04   0.01   1.77   2.28  11.82   4.68   0.73   8.73  20.18   4.55   516.95  36.26   64864.88  30138.81   9.93   3.10   0.30   0.19
 92 1998-11-08T04:51   ACE   -1.32   0.68   9.58   0.68  15.84   1.02  25.70   0.53   552.37   4.74   95225.38   5352.67  17.60   0.57   0.28   0.01   2.95   0.99   0.25   1.30  -7.18   1.56  13.50   1.61   446.56   6.55   23150.64   1595.50   8.89   0.52   1.04   1.91
 92 1998-11-08T04:51  Wind   -1.34   0.70  10.08   0.59  15.40   0.79  25.80   0.52   558.64   4.67  101227.86   5744.67  15.17   0.47   0.24   0.01   3.50   1.17   1.17   1.35  -7.50   1.81  13.75   1.68   451.56   6.80   25425.36   1856.08   7.71   0.45   0.45   0.51
 93 1998-11-13T02:00   ACE    1.78   0.85   9.53   2.49   1.61   6.57  13.59   1.33   409.86   1.29   45509.53    592.50  31.86   3.11   1.48   0.38   2.59   0.44  -0.48   0.56 -12.45   0.77  17.70   0.31   383.63   1.65   33159.17   1604.97  13.94   1.24   0.34   0.06
 93 1998-11-13T02:00  Wind    2.04   0.30   6.06   1.85  -3.86   6.38  13.76   0.92   407.01   1.54   53461.91   8624.83  27.46   4.50   1.29   0.35  -2.08   0.33   9.21   1.36 -14.48   1.00  40.63   2.69   399.08   0.56   37959.48    994.25  20.01   0.47   0.27   0.09
 94 1998-11-30T05:06   ACE    2.45   0.41  -2.07   1.14  -1.26   0.83  10.21   0.61   454.53   4.30   79099.98   3555.18  20.21   2.14   3.58   0.55   3.41   1.06  -4.54   1.67  -0.40   1.30  10.67   0.97   457.98   9.52   66445.09  18968.03  13.33   0.33   1.47   0.25
 94 1998-11-30T05:06  Wind    1.94   0.66  -2.00   1.37  -2.90   0.92   9.71   0.87   442.01   8.37   84492.23  12808.32  17.28   2.14   4.75   1.75   3.75   1.65  -4.95   2.65   0.06   0.42  10.68   1.27   454.95   7.02   83909.66  23082.19  11.11   0.64   6.18   3.72
 95 1998-12-26T09:56   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -2.96   0.00   5.29   0.00   0.02   0.00   8.78   0.00   466.04   0.00   98445.66      0.00   9.97   0.00   1.25   0.00
 95 1998-12-26T09:56  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -3.23   0.00   4.64   0.00   0.63   0.00   8.77   0.00   468.92   0.00  120237.59      0.00   9.31   0.00   1.32   0.00
 96 1998-12-28T18:26   ACE   -5.73   0.04   5.94   1.06  -1.60   1.02  10.80   0.75   408.06   1.13   77490.62   3796.27  11.81   0.97   1.13   0.02   0.21   0.94  -5.58   1.37  -0.54   0.77   8.33   0.14   411.06   0.26   37362.76   4665.24   9.59   0.10   1.23   0.12
 96 1998-12-28T18:26  Wind   -5.11   0.28   5.77   1.02  -2.69   0.76  10.60   0.60   380.72  11.39   69554.47    230.68   8.67   0.26   0.91   0.01   0.24   0.95  -5.41   1.34  -0.14   0.82   8.43   0.07   413.57   0.38  105673.65   5058.10   7.84   0.04  13.38   1.95
 97 1999-01-04T04:08   ACE   -0.13   0.00   6.83   0.00  -3.65   0.00   7.85   0.00   358.68   0.00   20904.24      0.00   9.20   0.00   0.95   0.00   0.79   0.08   6.89   0.28  -3.33   0.09   8.36   0.04   338.09   0.40   16750.01   1552.44   8.76   0.01   0.84   0.03
 97 1999-01-04T04:08  Wind    0.10   0.00   6.00   0.00  -3.34   0.00   7.06   0.00   356.19   0.00   32662.34      0.00   7.43   0.00   1.02   0.00   0.96   0.09   6.56   0.13  -3.85   0.15   8.12   0.05   341.04   0.44   14534.51     97.54   7.40   0.09   0.72   0.02
 98 1999-01-13T16:05   ACE    4.28   0.00  -7.35   0.00   0.36   0.00  12.77   0.00   401.32   0.00   62335.12      0.00  20.26   0.00   1.07   0.00  -1.43   0.05  10.33   0.28 -10.04   0.40  17.93   0.05   420.80   0.25   49991.27   1355.75  24.53   0.24   0.56   0.01
 98 1999-01-13T16:05  Wind    2.60   0.00  -6.81   0.00  -3.46   0.00  12.34   0.00   396.01   0.00   57808.74      0.00  20.31   0.00   1.09   0.00  -1.53   0.39   6.84   1.18 -11.88   1.70  17.70   0.12   571.11  16.34  510538.94  39089.10  29.03   0.85  24.12   1.96
 99 1999-01-22T20:24   ACE   -3.90   0.48  12.86   0.91   7.46   1.37  17.39   0.26   625.67   9.03  372352.98  18266.29   4.84   0.32   0.33   0.02  -1.64   0.64  10.99   1.89   3.80   1.51  13.53   1.66   583.70  13.58  177673.66  66291.05   7.82   2.27   0.62   0.27
 99 1999-01-22T20:24  Wind   -4.10   0.55  13.41   0.57   5.35   0.59  17.32   0.20   629.82   7.45  497301.48   7700.09   4.89   0.40   0.43   0.03  -1.74   0.56  11.54   1.81   3.73   1.27  14.06   1.63   593.41  14.44  262000.57  98716.94   5.83   1.48   0.48   0.18
100 1999-02-11T17:41   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -3.52   0.00  11.81   0.00   3.43   0.00  19.39   0.00   450.14   0.00  133624.47      0.00  19.22   0.00   0.59   0.00
100 1999-02-11T17:41  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -1.38   0.00   8.22   0.00   4.74   0.00  18.95   0.00   442.81   0.00  154379.94      0.00  19.35   0.00   0.74   0.00
101 1999-02-13T19:00   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -1.21   0.00   7.36   0.00  -1.67   0.00   8.91   0.00   442.31   0.00   42832.73      0.00   7.27   0.00   0.67   0.00
101 1999-02-13T19:00  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -1.23   0.00   6.80   0.00  -1.59   0.00   8.28   0.00   445.49   0.00   44373.50      0.00   5.55   0.00   0.60   0.00
102 1999-02-16T15:40   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -0.17   0.05   4.92   0.31  -0.88   0.54   6.55   0.49   462.65   2.57   44278.55   1624.13   5.63   0.46   1.07   0.04
102 1999-02-16T15:40  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -0.47   0.15   4.41   0.42  -0.37   0.57   6.11   0.56   464.94   3.19   56023.65   1875.08   4.20   0.49   0.97   0.04
103 1999-02-17T07:09   ACE   -0.73   0.25   6.75   0.09  -6.16   0.99  10.42   0.48   486.20   3.80   89542.55  16621.90  10.19   0.59   0.93   0.09  -2.53   1.01   8.65   1.50  -5.37   2.60  13.00   2.83   476.40  28.38  180002.38  34008.44   5.77   0.31   0.62   0.13
103 1999-02-17T07:09  Wind    0.24   0.42   7.74   0.35  -5.94   0.84  11.13   0.63   491.76   3.68   92086.80  34155.33   8.99   0.56   0.74   0.17  -2.71   0.87   7.98   1.68  -4.96   2.47  12.14   2.74   466.14  27.52  227483.20  52469.37   5.15   0.25   0.77   0.13
104 1999-02-18T02:48   ACE    3.62   1.21  15.38   0.99 -16.27   2.27  25.55   1.34   616.61   6.95  314201.97  39451.56   7.78   0.83   0.23   0.04   6.33   2.54  -0.41   1.76  -3.79   1.14   9.90   1.80   594.42  33.64   49259.05   8235.08   4.14   1.01   0.41   0.19
